"filename";"fold";"specific_epithet"
"SP001458";177;"Piper+miquelianum"
"SP001459";143;"Piper+grazielae"
"SP001460";143;"Piper+grazielae"
"SP001461";177;"Piper+miquelianum"
"SP001462";177;"Piper+miquelianum"
"SP001463";12;"Peperomia+clivicola"
"SP001465";17;"Peperomia+decora"
"SP001466";17;"Peperomia+decora"
"SP001467";21;"Peperomia+duartei"
"SP001468";21;"Peperomia+duartei"
"SP001469";34;"Peperomia+hydrocotyloides"
"SP001472";60;"Peperomia+rubricaulis"
"SP001473";68;"Peperomia+subretusa"
"SP001474";68;"Peperomia+subretusa"
"SP001475";71;"Peperomia+subternifolia"
"SP001476";71;"Peperomia+subternifolia"
"SP001478";92;"Piper+anonifolium"
"SP001479";98;"Piper+bowiei"
"SP001480";13;"Peperomia+corcovadensis"
"SP001481";115;"Piper+cubataonum"
"SP001484";169;"Piper+macedoi"
"SP001485";169;"Piper+macedoi"
"SP001486";169;"Piper+macedoi"
"SP001487";191;"Piper+permucronatum"
"SP001488";196;"Piper+pseudoarboreum"
"SP001503";71;"Peperomia+subternifolia"
"SP001908";219;"Piper+subcinereum"
"SP001909";219;"Piper+subcinereum"
"SP001910";177;"Piper+miquelianum"
"SP007602";2;"Peperomia+alata"
"SP007603";3;"Peperomia+arifolia"
"SP007604";3;"Peperomia+arifolia"
"SP007605";7;"Peperomia+blanda"
"SP007606";7;"Peperomia+blanda"
"SP007607";7;"Peperomia+blanda"
"SP007608";8;"Peperomia+campinasana"
"SP007609";10;"Peperomia+catharinae"
"SP007610";11;"Peperomia+circinnata"
"SP007611";13;"Peperomia+corcovadensis"
"SP007613";16;"Peperomia+dahlstedtii"
"SP007614";19;"Peperomia+diaphanoides"
"SP007615";25;"Peperomia+galioides"
"SP007616";32;"Peperomia+hilariana"
"SP007617";33;"Peperomia+hispidula"
"SP007618";44;"Peperomia+nitida"
"SP007619";55;"Peperomia+quadrifolia"
"SP007620";58;"Peperomia+rhombea"
"SP007621";58;"Peperomia+rhombea"
"SP007622";59;"Peperomia+rotundifolia"
"SP007623";60;"Peperomia+rubricaulis"
"SP007624";61;"Peperomia+rupestris"
"SP007626";73;"Peperomia+tetraphylla"
"SP007628";82;"Piper+aduncum"
"SP007629";87;"Piper+amalago"
"SP007630";92;"Piper+anonifolium"
"SP007631";93;"Piper+arboreum"
"SP007632";93;"Piper+arboreum"
"SP007633";93;"Piper+arboreum"
"SP007634";93;"Piper+arboreum"
"SP007635";105;"Piper+cernuum"
"SP007636";102;"Piper+caldense"
"SP007637";236;"Piper+xylosteoides"
"SP007638";114;"Piper+crassinervium"
"SP007639";137;"Piper+gaudichaudianum"
"SP007640";139;"Piper+glabratum"
"SP007641";166;"Piper+lindbergii"
"SP007643";176;"Piper+mikanianum"
"SP007644";178;"Piper+mollicomum"
"SP007645";187;"Piper+ovatum"
"SP007646";187;"Piper+ovatum"
"SP007647";198;"Piper+pseudopothifolium"
"SP007648";202;"Piper+regnellii"
"SP007649";202;"Piper+regnellii"
"SP007650";207;"Piper+richardiifolium"
"SP007651";209;"Piper+rivinoides"
"SP007652";216;"Piper+solmsianum"
"SP007653";216;"Piper+solmsianum"
"SP007654";216;"Piper+solmsianum"
"SP007655";219;"Piper+subcinereum"
"SP007656";230;"Piper+umbellatum"
"SP010602";2;"Peperomia+alata"
"SP010603";2;"Peperomia+alata"
"SP010604";3;"Peperomia+arifolia"
"SP010605";3;"Peperomia+arifolia"
"SP010606";4;"Peperomia+armondii"
"SP010607";5;"Peperomia+augescens"
"SP010609";5;"Peperomia+augescens"
"SP010614";7;"Peperomia+blanda"
"SP010616";7;"Peperomia+blanda"
"SP010619";7;"Peperomia+blanda"
"SP010627";1;"Manekia+obtusa"
"SP010634";1;"Manekia+obtusa"
"SP010978";9;"Peperomia+castelosensis"
"SP010980";15;"Peperomia+crinicaulis"
"SP010981";13;"Peperomia+corcovadensis"
"SP010982";17;"Peperomia+decora"
"SP010983";18;"Peperomia+delicatula"
"SP010986";22;"Peperomia+elongata"
"SP010987";24;"Peperomia+fluviatilis"
"SP010988";26;"Peperomia+gardneriana"
"SP010989";27;"Peperomia+glabella"
"SP010990";27;"Peperomia+glabella"
"SP010991";27;"Peperomia+glabella"
"SP010992";27;"Peperomia+glabella"
"SP010993";28;"Peperomia+glazioui"
"SP010995";33;"Peperomia+hispidula"
"SP010996";33;"Peperomia+hispidula"
"SP010997";34;"Peperomia+hydrocotyloides"
"SP011000";35;"Peperomia+loxensis"
"SP011002";39;"Peperomia+magnoliifolia"
"SP011004";40;"Peperomia+martiana"
"SP011005";42;"Peperomia+minensis"
"SP011007";45;"Peperomia+obtusifolia"
"SP011008";46;"Peperomia+oreophila"
"SP011009";48;"Peperomia+pellucida"
"SP011010";51;"Peperomia+pereskiifolia"
"SP011011";51;"Peperomia+pereskiifolia"
"SP011015";53;"Peperomia+psilostachya"
"SP011018";60;"Peperomia+rubricaulis"
"SP011019";61;"Peperomia+rupestris"
"SP011020";62;"Peperomia+schwackei"
"SP011021";63;"Peperomia+serpens"
"SP011022";64;"Peperomia+serratirhachis"
"SP011023";65;"Peperomia+sincorana"
"SP011027";72;"Peperomia+tenella"
"SP011028";72;"Peperomia+tenella"
"SP011030";74;"Peperomia+trineura"
"SP011031";75;"Peperomia+trineuroides"
"SP011033";73;"Peperomia+tetraphylla"
"SP011034";73;"Peperomia+tetraphylla"
"SP011035";73;"Peperomia+tetraphylla"
"SP011036";77;"Peperomia+urocarpa"
"SP011037";77;"Peperomia+urocarpa"
"SP011164";81;"Piper+abutiloides"
"SP011170";90;"Piper+amplum"
"SP011171";91;"Piper+anisum"
"SP011179";96;"Piper+bartlingianum"
"SP011182";87;"Piper+amalago"
"SP011184";87;"Piper+amalago"
"SP011185";87;"Piper+amalago"
"SP011186";87;"Piper+amalago"
"SP011188";104;"Piper+carniconnectivum"
"SP011189";107;"Piper+chimonanthifolium"
"SP011192";112;"Piper+consanguineum"
"SP011194";143;"Piper+grazielae"
"SP011195";143;"Piper+grazielae"
"SP011196";143;"Piper+grazielae"
"SP011198";119;"Piper+cyrtopodon"
"SP011199";114;"Piper+crassinervium"
"SP011200";114;"Piper+crassinervium"
"SP011203";122;"Piper+dilatatum"
"SP011204";122;"Piper+dilatatum"
"SP011205";123;"Piper+diospyrifolium"
"SP011206";124;"Piper+divaricatum"
"SP011207";124;"Piper+divaricatum"
"SP011209";125;"Piper+duckei"
"SP011210";127;"Piper+durilignum"
"SP011212";130;"Piper+erectipilum"
"SP011216";135;"Piper+froesii"
"SP011217";187;"Piper+ovatum"
"SP011219";136;"Piper+fuligineum"
"SP011220";136;"Piper+fuligineum"
"SP011222";138;"Piper+gigantifolium"
"SP011223";140;"Piper+glabrescens"
"SP011228";146;"Piper+hayneanum"
"SP011229";147;"Piper+hemmendorffii"
"SP011231";151;"Piper+hoffmannseggianum"
"SP011234";158;"Piper+klotzschianum"
"SP011235";159;"Piper+krukoffii"
"SP011237";161;"Piper+lanceolatum"
"SP011238";162;"Piper+lepturum"
"SP011240";164;"Piper+lhotzkyanum"
"SP011243";167;"Piper+longipes"
"SP011244";168;"Piper+lucaeanum"
"SP011245";168;"Piper+lucaeanum"
"SP011246";150;"Piper+hispidum"
"SP011247";150;"Piper+hispidum"
"SP011249";171;"Piper+malacophyllum"
"SP011252";174;"Piper+mastersianum"
"SP011253";181;"Piper+mosenii"
"SP011259";187;"Piper+ovatum"
"SP011260";190;"Piper+peltatum"
"SP011261";191;"Piper+permucronatum"
"SP011262";191;"Piper+permucronatum"
"SP011268";199;"Piper+pubisubmarginalum"
"SP011269";177;"Piper+miquelianum"
"SP011271";177;"Piper+miquelianum"
"SP011272";177;"Piper+miquelianum"
"SP011273";203;"Piper+reitzii"
"SP011274";204;"Piper+renitens"
"SP011275";205;"Piper+reticulatum"
"SP011277";211;"Piper+schenckii"
"SP011281";216;"Piper+solmsianum"
"SP011282";216;"Piper+solmsianum"
"SP011284";219;"Piper+subcinereum"
"SP011286";223;"Piper+tectoniifolium"
"SP011289";225;"Piper+truncatum"
"SP011290";226;"Piper+tuberculatum"
"SP011291";226;"Piper+tuberculatum"
"SP011293";232;"Piper+vicosanum"
"SP026418";61;"Peperomia+rupestris"
"SPF00010088";60;"Peperomia+rubricaulis"
"SPF00010591";230;"Piper+umbellatum"
"SPF00012746";136;"Piper+fuligineum"
"SPF00013027";202;"Piper+regnellii"
"SPF00013028";34;"Peperomia+hydrocotyloides"
"SPF00013029";87;"Piper+amalago"
"SPF00013030";143;"Piper+grazielae"
"SPF00013031_1";82;"Piper+aduncum"
"SPF00013369";137;"Piper+gaudichaudianum"
"SPF00013486";136;"Piper+fuligineum"
"SPF00013488";161;"Piper+lanceolatum"
"SPF00013935";82;"Piper+aduncum"
"SPF00015136";82;"Piper+aduncum"
"SPF00015255";139;"Piper+glabratum"
"SPF00015309";7;"Peperomia+blanda"
"SPF00015620";93;"Piper+arboreum"
"SPF00015621";161;"Piper+lanceolatum"
"SPF00015622";225;"Piper+truncatum"
"SPF00015624";143;"Piper+grazielae"
"SPF00015625";230;"Piper+umbellatum"
"SPF00015753";82;"Piper+aduncum"
"SPF00017942";73;"Peperomia+tetraphylla"
"SPF00018153";27;"Peperomia+glabella"
"SPF00018351";65;"Peperomia+sincorana"
"SPF00018387";73;"Peperomia+tetraphylla"
"SPF00018490";44;"Peperomia+nitida"
"SPF00018529";65;"Peperomia+sincorana"
"SPF00018734";73;"Peperomia+tetraphylla"
"SPF00018945";65;"Peperomia+sincorana"
"SPF00019639";87;"Piper+amalago"
"SPF00019647";83;"Piper+aequale"
"SPF00019803";15;"Peperomia+crinicaulis"
"SPF00019853";105;"Piper+cernuum"
"SPF00021338";105;"Piper+cernuum"
"SPF00021999";28;"Peperomia+glazioui"
"SPF00022950";73;"Peperomia+tetraphylla"
"SPF00023024";65;"Peperomia+sincorana"
"SPF00023104";74;"Peperomia+trineura"
"SPF00023109";73;"Peperomia+tetraphylla"
"SPF00023149";17;"Peperomia+decora"
"SPF00023189";27;"Peperomia+glabella"
"SPF00023254";25;"Peperomia+galioides"
"SPF00031382";230;"Piper+umbellatum"
"SPF00032110";178;"Piper+mollicomum"
"SPF00032111";77;"Peperomia+urocarpa"
"SPF00032112";13;"Peperomia+corcovadensis"
"SPF00032114";59;"Peperomia+rotundifolia"
"SPF00032115";45;"Peperomia+obtusifolia"
"SPF00032116";52;"Peperomia+pseudoestrellensis"
"SPF00034949";87;"Piper+amalago"
"SPF00035455";17;"Peperomia+decora"
"SPF00035535";73;"Peperomia+tetraphylla"
"SPF00035812";15;"Peperomia+crinicaulis"
"SPF00036653";78;"Peperomia+velloziana"
"SPF00038004";87;"Piper+amalago"
"SPF00038007";11;"Peperomia+circinnata"
"SPF00038055";202;"Piper+regnellii"
"SPF00038096";73;"Peperomia+tetraphylla"
"SPF00038097";10;"Peperomia+catharinae"
"SPF00038112";27;"Peperomia+glabella"
"SPF00038113";44;"Peperomia+nitida"
"SPF00038161";7;"Peperomia+blanda"
"SPF00038170";87;"Piper+amalago"
"SPF00038186";93;"Piper+arboreum"
"SPF00038244";93;"Piper+arboreum"
"SPF00040886";15;"Peperomia+crinicaulis"
"SPF00041056";73;"Peperomia+tetraphylla"
"SPF00041635";15;"Peperomia+crinicaulis"
"SPF00041991";110;"Piper+coccoloboides"
"SPF00044272";22;"Peperomia+elongata"
"SPF00045315";83;"Piper+aequale"
"SPF00045596";100;"Piper+cachimboense"
"SPF00045640";82;"Piper+aduncum"
"SPF00046142";93;"Piper+arboreum"
"SPF00046289";150;"Piper+hispidum"
"SPF00046326";136;"Piper+fuligineum"
"SPF00046864";25;"Peperomia+galioides"
"SPF00047206";15;"Peperomia+crinicaulis"
"SPF00047585";164;"Piper+lhotzkyanum"
"SPF00047598";2;"Peperomia+alata"
"SPF00048110";93;"Piper+arboreum"
"SPF00048448";107;"Piper+chimonanthifolium"
"SPF00048449";102;"Piper+caldense"
"SPF00048587";26;"Peperomia+gardneriana"
"SPF00048617";65;"Peperomia+sincorana"
"SPF00048618";154;"Piper+ilheusense"
"SPF00048619";27;"Peperomia+glabella"
"SPF00048620";46;"Peperomia+oreophila"
"SPF00048621";25;"Peperomia+galioides"
"SPF00048622";25;"Peperomia+galioides"
"SPF00048623";65;"Peperomia+sincorana"
"SPF00048624";114;"Piper+crassinervium"
"SPF00048625";28;"Peperomia+glazioui"
"SPF00048626";45;"Peperomia+obtusifolia"
"SPF00048627";93;"Piper+arboreum"
"SPF00048628";65;"Peperomia+sincorana"
"SPF00048629";46;"Peperomia+oreophila"
"SPF00048632";137;"Piper+gaudichaudianum"
"SPF00048633";232;"Piper+vicosanum"
"SPF00048634";167;"Piper+longipes"
"SPF00048635";124;"Piper+divaricatum"
"SPF00048636";154;"Piper+ilheusense"
"SPF00048637";122;"Piper+dilatatum"
"SPF00048638";73;"Peperomia+tetraphylla"
"SPF00048639";107;"Piper+chimonanthifolium"
"SPF00048680";178;"Piper+mollicomum"
"SPF00048716";46;"Peperomia+oreophila"
"SPF00048717";82;"Piper+aduncum"
"SPF00049468";46;"Peperomia+oreophila"
"SPF00049835";46;"Peperomia+oreophila"
"SPF00049968";15;"Peperomia+crinicaulis"
"SPF00060358";25;"Peperomia+galioides"
"SPF00060540";93;"Piper+arboreum"
"SPF00060718";187;"Piper+ovatum"
"SPF00060724_1";124;"Piper+divaricatum"
"SPF00060725";93;"Piper+arboreum"
"SPF00060764";73;"Peperomia+tetraphylla"
"SPF00060917";87;"Piper+amalago"
"SPF00061222";230;"Piper+umbellatum"
"SPF00061573";151;"Piper+hoffmannseggianum"
"SPF00061574";150;"Piper+hispidum"
"SPF00061575";223;"Piper+tectoniifolium"
"SPF00061576_1";102;"Piper+caldense"
"SPF00061577";211;"Piper+schenckii"
"SPF00061578";211;"Piper+schenckii"
"SPF00061579";211;"Piper+schenckii"
"SPF00061580";191;"Piper+permucronatum"
"SPF00061582";107;"Piper+chimonanthifolium"
"SPF00061583";105;"Piper+cernuum"
"SPF00061584";82;"Piper+aduncum"
"SPF00061587";207;"Piper+richardiifolium"
"SPF00061589";209;"Piper+rivinoides"
"SPF00061592";161;"Piper+lanceolatum"
"SPF00061595";198;"Piper+pseudopothifolium"
"SPF00061596";115;"Piper+cubataonum"
"SPF00061597";115;"Piper+cubataonum"
"SPF00061603";197;"Piper+pseudolanceolatum"
"SPF00061604";197;"Piper+pseudolanceolatum"
"SPF00061606";169;"Piper+macedoi"
"SPF00061607";136;"Piper+fuligineum"
"SPF00061608";136;"Piper+fuligineum"
"SPF00061609";137;"Piper+gaudichaudianum"
"SPF00061610";137;"Piper+gaudichaudianum"
"SPF00061612";137;"Piper+gaudichaudianum"
"SPF00061871";17;"Peperomia+decora"
"SPF00064101";87;"Piper+amalago"
"SPF00064107";93;"Piper+arboreum"
"SPF00066539";65;"Peperomia+sincorana"
"SPF00066609";236;"Piper+xylosteoides"
"SPF00066993";2;"Peperomia+alata"
"SPF00067647";115;"Piper+cubataonum"
"SPF00067690";77;"Peperomia+urocarpa"
"SPF00067771";15;"Peperomia+crinicaulis"
"SPF00067778";82;"Piper+aduncum"
"SPF00068148";2;"Peperomia+alata"
"SPF00068156";90;"Piper+amplum"
"SPF00068157";87;"Piper+amalago"
"SPF00068288";73;"Peperomia+tetraphylla"
"SPF00070572";82;"Piper+aduncum"
"SPF00074018";15;"Peperomia+crinicaulis"
"SPF00074020";102;"Piper+caldense"
"SPF00074021";197;"Piper+pseudolanceolatum"
"SPF00074022";13;"Peperomia+corcovadensis"
"SPF00074023";90;"Piper+amplum"
"SPF00076765";15;"Peperomia+crinicaulis"
"SPF00077905";223;"Piper+tectoniifolium"
"SPF00078136";25;"Peperomia+galioides"
"SPF00078137";17;"Peperomia+decora"
"SPF00079231";46;"Peperomia+oreophila"
"SPF00079232";136;"Piper+fuligineum"
"SPF00079233";46;"Peperomia+oreophila"
"SPF00079234";46;"Peperomia+oreophila"
"SPF00079236";46;"Peperomia+oreophila"
"SPF00080708";82;"Piper+aduncum"
"SPF00080782";202;"Piper+regnellii"
"SPF00080783";202;"Piper+regnellii"
"SPF00081343";154;"Piper+ilheusense"
"SPF00081423";87;"Piper+amalago"
"SPF00081547";150;"Piper+hispidum"
"SPF00081576";187;"Piper+ovatum"
"SPF00081585";158;"Piper+klotzschianum"
"SPF00081659_1";202;"Piper+regnellii"
"SPF00081660";82;"Piper+aduncum"
"SPF00082010";93;"Piper+arboreum"
"SPF00082600";139;"Piper+glabratum"
"SPF00082605";10;"Peperomia+catharinae"
"SPF00082613";236;"Piper+xylosteoides"
"SPF00082803";82;"Piper+aduncum"
"SPF00082834";77;"Peperomia+urocarpa"
"SPF00085077";65;"Peperomia+sincorana"
"SPF00085080";169;"Piper+macedoi"
"SPF00085964_1";93;"Piper+arboreum"
"SPF00085999_1";114;"Piper+crassinervium"
"SPF00086015";87;"Piper+amalago"
"SPF00088595";102;"Piper+caldense"
"SPF00088654";73;"Peperomia+tetraphylla"
"SPF00089826";93;"Piper+arboreum"
"SPF00089833";87;"Piper+amalago"
"SPF00089922";45;"Peperomia+obtusifolia"
"SPF00091718";7;"Peperomia+blanda"
"SPF00091719";8;"Peperomia+campinasana"
"SPF00092579";198;"Piper+pseudopothifolium"
"SPF00092681";2;"Peperomia+alata"
"SPF00092699";15;"Peperomia+crinicaulis"
"SPF00092875";105;"Piper+cernuum"
"SPF00092901";93;"Piper+arboreum"
"SPF00092903";150;"Piper+hispidum"
"SPF00092920";209;"Piper+rivinoides"
"SPF00092973";150;"Piper+hispidum"
"SPF00092985";150;"Piper+hispidum"
"SPF00092994";93;"Piper+arboreum"
"SPF00092995";209;"Piper+rivinoides"
"SPF00093915";17;"Peperomia+decora"
"SPF00094089";93;"Piper+arboreum"
"SPF00094348";102;"Piper+caldense"
"SPF00094371";77;"Peperomia+urocarpa"
"SPF00094395";122;"Piper+dilatatum"
"SPF00094402";77;"Peperomia+urocarpa"
"SPF00094406";168;"Piper+lucaeanum"
"SPF00094659";7;"Peperomia+blanda"
"SPF00094664";223;"Piper+tectoniifolium"
"SPF00094665";105;"Piper+cernuum"
"SPF00094715";45;"Peperomia+obtusifolia"
"SPF00094718";7;"Peperomia+blanda"
"SPF00095033";143;"Piper+grazielae"
"SPF00095034";93;"Piper+arboreum"
"SPF00095094";73;"Peperomia+tetraphylla"
"SPF00095164";93;"Piper+arboreum"
"SPF00095624";25;"Peperomia+galioides"
"SPF00095756";150;"Piper+hispidum"
"SPF00095757";114;"Piper+crassinervium"
"SPF00095762";82;"Piper+aduncum"
"SPF00095789";93;"Piper+arboreum"
"SPF00095808";209;"Piper+rivinoides"
"SPF00095815";147;"Piper+hemmendorffii"
"SPF00095865";25;"Peperomia+galioides"
"SPF00095868";230;"Piper+umbellatum"
"SPF00095869";77;"Peperomia+urocarpa"
"SPF00096137";93;"Piper+arboreum"
"SPF00096621";90;"Piper+amplum"
"SPF00096622";102;"Piper+caldense"
"SPF00096623";107;"Piper+chimonanthifolium"
"SPF00096779";25;"Peperomia+galioides"
"SPF00096802";73;"Peperomia+tetraphylla"
"SPF00097254";27;"Peperomia+glabella"
"SPF00097346";90;"Piper+amplum"
"SPF00097347";178;"Piper+mollicomum"
"SPF00097348";63;"Peperomia+serpens"
"SPF00097349";191;"Piper+permucronatum"
"SPF00097350";150;"Piper+hispidum"
"SPF00097351";150;"Piper+hispidum"
"SPF00097352";176;"Piper+mikanianum"
"SPF00097353";82;"Piper+aduncum"
"SPF00097354";169;"Piper+macedoi"
"SPF00097588";136;"Piper+fuligineum"
"SPF00097757";139;"Piper+glabratum"
"SPF00097769_1";82;"Piper+aduncum"
"SPF00097770";82;"Piper+aduncum"
"SPF00097786";122;"Piper+dilatatum"
"SPF00097819";230;"Piper+umbellatum"
"SPF00097831";82;"Piper+aduncum"
"SPF00097890";150;"Piper+hispidum"
"SPF00097891";209;"Piper+rivinoides"
"SPF00097892";105;"Piper+cernuum"
"SPF00097893";93;"Piper+arboreum"
"SPF00097894";150;"Piper+hispidum"
"SPF00097895";139;"Piper+glabratum"
"SPF00098082";11;"Peperomia+circinnata"
"SPF00098106";102;"Piper+caldense"
"SPF00098107";150;"Piper+hispidum"
"SPF00098208";176;"Piper+mikanianum"
"SPF00098466";2;"Peperomia+alata"
"SPF00098467";150;"Piper+hispidum"
"SPF00098468";178;"Piper+mollicomum"
"SPF00098469";230;"Piper+umbellatum"
"SPF00098470";171;"Piper+malacophyllum"
"SPF00098471";139;"Piper+glabratum"
"SPF00098621";93;"Piper+arboreum"
"SPF00098890";82;"Piper+aduncum"
"SPF00098943";147;"Piper+hemmendorffii"
"SPF00098965";93;"Piper+arboreum"
"SPF00098966";169;"Piper+macedoi"
"SPF00099155";191;"Piper+permucronatum"
"SPF00099156";114;"Piper+crassinervium"
"SPF00099157";71;"Peperomia+subternifolia"
"SPF00099158";107;"Piper+chimonanthifolium"
"SPF00099159";77;"Peperomia+urocarpa"
"SPF00099160";77;"Peperomia+urocarpa"
"SPF00099817";42;"Peperomia+minensis"
"SPF00099818";150;"Piper+hispidum"
"SPF00099819";82;"Piper+aduncum"
"SPF00100458";1;"Manekia+obtusa"
"SPF00100588";93;"Piper+arboreum"
"SPF00100671";90;"Piper+amplum"
"SPF00100743";103;"Piper+callosum"
"SPF00101112";114;"Piper+crassinervium"
"SPF00101113";82;"Piper+aduncum"
"SPF00101114";139;"Piper+glabratum"
"SPF00101281";28;"Peperomia+glazioui"
"SPF00101345";164;"Piper+lhotzkyanum"
"SPF00101346";82;"Piper+aduncum"
"SPF00101347";73;"Peperomia+tetraphylla"
"SPF00101348";150;"Piper+hispidum"
"SPF00101349";35;"Peperomia+loxensis"
"SPF00101350";114;"Piper+crassinervium"
"SPF00101445";10;"Peperomia+catharinae"
"SPF00101446";114;"Piper+crassinervium"
"SPF00101447";150;"Piper+hispidum"
"SPF00101449";114;"Piper+crassinervium"
"SPF00101450";77;"Peperomia+urocarpa"
"SPF00101451";51;"Peperomia+pereskiifolia"
"SPF00101452";202;"Piper+regnellii"
"SPF00102247";93;"Piper+arboreum"
"SPF00102346";230;"Piper+umbellatum"
"SPF00102416";93;"Piper+arboreum"
"SPF00102449";82;"Piper+aduncum"
"SPF00102542";136;"Piper+fuligineum"
"SPF00102745";82;"Piper+aduncum"
"SPF00102912";191;"Piper+permucronatum"
"SPF00102913";164;"Piper+lhotzkyanum"
"SPF00103167";202;"Piper+regnellii"
"SPF00103183";82;"Piper+aduncum"
"SPF00103186";107;"Piper+chimonanthifolium"
"SPF00103188";181;"Piper+mosenii"
"SPF00103190";181;"Piper+mosenii"
"SPF00103253";139;"Piper+glabratum"
"SPF00103357";122;"Piper+dilatatum"
"SPF00103422";169;"Piper+macedoi"
"SPF00103479";82;"Piper+aduncum"
"SPF00103700";114;"Piper+crassinervium"
"SPF00103843";73;"Peperomia+tetraphylla"
"SPF00104053";27;"Peperomia+glabella"
"SPF00104251";73;"Peperomia+tetraphylla"
"SPF00104275";44;"Peperomia+nitida"
"SPF00104359";52;"Peperomia+pseudoestrellensis"
"SPF00104361";45;"Peperomia+obtusifolia"
"SPF00104365";105;"Piper+cernuum"
"SPF00104374";45;"Peperomia+obtusifolia"
"SPF00104511";186;"Piper+ottonoides"
"SPF00104515";186;"Piper+ottonoides"
"SPF00104583";90;"Piper+amplum"
"SPF00104592";87;"Piper+amalago"
"SPF00104777";105;"Piper+cernuum"
"SPF00104930";15;"Peperomia+crinicaulis"
"SPF00105066";73;"Peperomia+tetraphylla"
"SPF00105070";7;"Peperomia+blanda"
"SPF00105075";25;"Peperomia+galioides"
"SPF00105086";223;"Piper+tectoniifolium"
"SPF00105612";93;"Piper+arboreum"
"SPF00105755";105;"Piper+cernuum"
"SPF00105758";216;"Piper+solmsianum"
"SPF00105760";93;"Piper+arboreum"
"SPF00105763";169;"Piper+macedoi"
"SPF00106535";77;"Peperomia+urocarpa"
"SPF00106547";105;"Piper+cernuum"
"SPF00106624";15;"Peperomia+crinicaulis"
"SPF00106627";207;"Piper+richardiifolium"
"SPF00106788";164;"Piper+lhotzkyanum"
"SPF00107119";211;"Piper+schenckii"
"SPF00107146";211;"Piper+schenckii"
"SPF00107390";82;"Piper+aduncum"
"SPF00107393";102;"Piper+caldense"
"SPF00107444";150;"Piper+hispidum"
"SPF00107511";150;"Piper+hispidum"
"SPF00107512";77;"Peperomia+urocarpa"
"SPF00107513";209;"Piper+rivinoides"
"SPF00107993";202;"Piper+regnellii"
"SPF00107994";178;"Piper+mollicomum"
"SPF00108027";150;"Piper+hispidum"
"SPF00108028";137;"Piper+gaudichaudianum"
"SPF00108029";3;"Peperomia+arifolia"
"SPF00108030";150;"Piper+hispidum"
"SPF00108031";150;"Piper+hispidum"
"SPF00108033";105;"Piper+cernuum"
"SPF00108034";171;"Piper+malacophyllum"
"SPF00108035";137;"Piper+gaudichaudianum"
"SPF00108036";77;"Peperomia+urocarpa"
"SPF00108037";82;"Piper+aduncum"
"SPF00108038";107;"Piper+chimonanthifolium"
"SPF00108039";93;"Piper+arboreum"
"SPF00108040";150;"Piper+hispidum"
"SPF00108041";123;"Piper+diospyrifolium"
"SPF00108042";209;"Piper+rivinoides"
"SPF00109640";136;"Piper+fuligineum"
"SPF00109672";136;"Piper+fuligineum"
"SPF00110140_1";105;"Piper+cernuum"
"SPF00110345";82;"Piper+aduncum"
"SPF00110346";93;"Piper+arboreum"
"SPF00110471";77;"Peperomia+urocarpa"
"SPF00110472";93;"Piper+arboreum"
"SPF00110473";150;"Piper+hispidum"
"SPF00111690";73;"Peperomia+tetraphylla"
"SPF00112596";137;"Piper+gaudichaudianum"
"SPF00112806";93;"Piper+arboreum"
"SPF00112807";105;"Piper+cernuum"
"SPF00113595";37;"Peperomia+macrostachya"
"SPF00114178";164;"Piper+lhotzkyanum"
"SPF00114497";93;"Piper+arboreum"
"SPF00114941";7;"Peperomia+blanda"
"SPF00114942";93;"Piper+arboreum"
"SPF00114943";93;"Piper+arboreum"
"SPF00114944";87;"Piper+amalago"
"SPF00114945";178;"Piper+mollicomum"
"SPF00114946";87;"Piper+amalago"
"SPF00114947";150;"Piper+hispidum"
"SPF00114948";105;"Piper+cernuum"
"SPF00114949";87;"Piper+amalago"
"SPF00114950";93;"Piper+arboreum"
"SPF00115104";202;"Piper+regnellii"
"SPF00115105";77;"Peperomia+urocarpa"
"SPF00115106";105;"Piper+cernuum"
"SPF00115180";27;"Peperomia+glabella"
"SPF00115191";122;"Piper+dilatatum"
"SPF00115449";177;"Piper+miquelianum"
"SPF00115611";230;"Piper+umbellatum"
"SPF00115894";73;"Peperomia+tetraphylla"
"SPF00115895";93;"Piper+arboreum"
"SPF00116092";164;"Piper+lhotzkyanum"
"SPF00116217";82;"Piper+aduncum"
"SPF00116337";93;"Piper+arboreum"
"SPF00116338";164;"Piper+lhotzkyanum"
"SPF00116339";164;"Piper+lhotzkyanum"
"SPF00116761";51;"Peperomia+pereskiifolia"
"SPF00116762";202;"Piper+regnellii"
"SPF00116763";150;"Piper+hispidum"
"SPF00116764";150;"Piper+hispidum"
"SPF00116765";87;"Piper+amalago"
"SPF00116766";169;"Piper+macedoi"
"SPF00116767";102;"Piper+caldense"
"SPF00116768";90;"Piper+amplum"
"SPF00116771";105;"Piper+cernuum"
"SPF00117209";73;"Peperomia+tetraphylla"
"SPF00117210";7;"Peperomia+blanda"
"SPF00118583";114;"Piper+crassinervium"
"SPF00118584";136;"Piper+fuligineum"
"SPF00118806";105;"Piper+cernuum"
"SPF00119450";122;"Piper+dilatatum"
"SPF00120105";136;"Piper+fuligineum"
"SPF00120442";169;"Piper+macedoi"
"SPF00120956";7;"Peperomia+blanda"
"SPF00120960";45;"Peperomia+obtusifolia"
"SPF00120962";164;"Piper+lhotzkyanum"
