filename,fold,specific_epithet,min,herbaria,seq,county,state
HUEM000010107,72,Piper+xylosteoides,5,HUEM,13023,Maringá,Paraná
HUEM000010108,72,Piper+xylosteoides,5,HUEM,13024,Maringá,Paraná
HUEM000014322,19,Peperomia+martiana,5,HUEM,12801,Telêmaco Borba,Paraná
HUEM000014324,19,Peperomia+martiana,5,HUEM,12803,Telêmaco Borba,Paraná
HUEM000014325,19,Peperomia+martiana,5,HUEM,12804,Telêmaco Borba,Paraná
HUEM000014326,29,Peperomia+rotundifolia,5,HUEM,12822,Telêmaco Borba,Paraná
HUEM000014328,32,Peperomia+stroemfeltii,5,HUEM,12827,Telêmaco Borba,Paraná
HUEM000014329,34,Peperomia+tetraphylla,5,HUEM,12835,Telêmaco Borba,Paraná
HUEM000020152,28,Peperomia+rhombea,5,HUEM,12816,Telêmaco Borba,Paraná
HUEM000020153,24,Peperomia+pereskiaefolia,5,HUEM,12813,Telêmaco Borba,Paraná
HUEM000020154,21,Peperomia+nitida,5,HUEM,12806,Telêmaco Borba,Paraná
HUEM000020155,32,Peperomia+stroemfeltii,5,HUEM,12825,Telêmaco Borba,Paraná
HUFU00019855,51,Piper+gaudichaudianum,5,HUFU,55210,Londrina,Paraná
HUFU00019858,51,Piper+gaudichaudianum,5,HUFU,55199,Cambé,Paraná
HUFU00019861,51,Piper+gaudichaudianum,5,HUFU,55205,Guaratuba,Paraná
HUFU00019864,55,Piper+hispidum,5,HUFU,55198,Adrianópolis,Paraná
HUFU00019919,71,Piper+viminifolium,5,HUFU,55209,Londrina,Paraná
HUFU00069279,2,Peperomia+alata,5,HUFU,55206,Jundiaí do Sul,Paraná
HUFU00069282,69,Piper+solmsianum,5,HUFU,55211,Morretes,Paraná
INPA0112891,45,Piper+caldense,5,INPA,45348,Morretes,Paraná
INPA0112928,52,Piper+glabratum,5,INPA,44543,,Paraná
INPA0112929,72,Piper+xylosteoides,5,INPA,45417,Quatro Barras,Paraná
INPA0112930,51,Piper+gaudichaudianum,5,INPA,45333,São José dos Pinhais,Paraná
INPA0112932,72,Piper+xylosteoides,5,INPA,45153,Tijuca do Sul,Paraná
INPA0112933,43,Piper+arboreum,5,INPA,45378,Morretes,Paraná
INPA0112935,12,Peperomia+glabella,5,INPA,45431,Cerro Azul,Paraná
INPA0112939,26,Peperomia+pseudoestrellensis,5,INPA,45369,Lapa,Paraná
INPA0112947,69,Piper+solmsianum,5,INPA,45398,Chopinzinho,Paraná
INPA0112958_e1,37,Peperomia+urocarpa,5,INPA,45377,Cerro Azul,Paraná
INPA0112965,23,Peperomia+pereirae,5,INPA,45426,Morretes,Paraná
INPA0124706,51,Piper+gaudichaudianum,5,INPA,45329,Curitiba,Paraná
INPA0215703,61,Piper+miquelianum,5,INPA,44948,Antonina,Paraná
INPA0240893,72,Piper+xylosteoides,5,INPA,45288,Telêmaco Borba,Paraná
INPA0240911,52,Piper+glabratum,5,INPA,45356,Londrina,Paraná
INPA0240912,61,Piper+miquelianum,5,INPA,45375,Londrina,Paraná
INPA0241127,51,Piper+gaudichaudianum,5,INPA,45357,Londrina,Paraná
INPA0241150,60,Piper+mikanianum,5,INPA,45425,Londrina,Paraná
INPA0241151,66,Piper+regnellii,5,INPA,45150,Arapoti,Paraná
INPA0241154,60,Piper+mikanianum,5,INPA,44946,Mauá da Serra,Paraná
INPA0243109,51,Piper+gaudichaudianum,5,INPA,45330,Santa Maria,Rio Grande do Sul
LUSC004949,47,Piper+crassinervium,5,LUSC,24171,Londrina,Paraná
LUSC004952,41,Piper+amalago,5,LUSC,24172,Santo Antônio do Paraíso,Paraná
LUSC008987,55,Piper+hispidum,5,LUSC,24214,Ponte Alta,Santa Catarina
MBM000022,12,Peperomia+glabella,5,MBM,9757,Antonina,Paraná
MBM000032,51,Piper+gaudichaudianum,5,MBM,9717,Antonina,Paraná
MBM000033,69,Piper+solmsianum,5,MBM,9716,Antonina,Paraná
MBM000034,12,Peperomia+glabella,5,MBM,9756,Antonina,Paraná
MBM000071,49,Piper+diospyrifolium,5,MBM,10526,Paranaguá,Paraná
MBM000227,29,Peperomia+rotundifolia,5,MBM,9753,Antonina,Paraná
MBM000328,51,Piper+gaudichaudianum,5,MBM,9851,Campina Grande do Sul,Paraná
MBM001322,45,Piper+caldense,5,MBM,10376,Morretes,Paraná
MBM002001,61,Piper+miquelianum,5,MBM,10223,Guaratuba,Paraná
MBM002003,69,Piper+solmsianum,5,MBM,10224,Guaratuba,Paraná
MBM002972,34,Peperomia+tetraphylla,5,MBM,10999,Lages,Santa Catarina
MBM002973,36,Peperomia+trineuroides,5,MBM,10998,Lages,Santa Catarina
MBM002974,51,Piper+gaudichaudianum,5,MBM,10938,Campos Novos,Santa Catarina
MBM002975,8,Peperomia+corcovadensis,5,MBM,11034,São Francisco do Sul,Santa Catarina
MBM002976,67,Piper+reitzii,5,MBM,10993,Joinville,Santa Catarina
MBM003957,41,Piper+amalago,5,MBM,10781,Xambrê,Paraná
MBM004123,51,Piper+gaudichaudianum,5,MBM,8964,,Paraná
MBM004124,34,Peperomia+tetraphylla,5,MBM,10635,Quatro Barras,Paraná
MBM004126,8,Peperomia+corcovadensis,5,MBM,10207,Guaratuba,Paraná
MBM009322,5,Peperomia+blanda,5,MBM,9990,Clevelândia,Paraná
MBM009323,37,Peperomia+urocarpa,5,MBM,8614,Campo Novo,Paraná
MBM009324,19,Peperomia+martiana,5,MBM,9925,Cerro Azul,Paraná
MBM009325,37,Peperomia+urocarpa,5,MBM,10317,Matelândia,Paraná
MBM009326,37,Peperomia+urocarpa,5,MBM,9890,Capanema,Paraná
MBM009327,19,Peperomia+martiana,5,MBM,9891,Capanema,Paraná
MBM009328,55,Piper+hispidum,5,MBM,9896,Capanema,Paraná
MBM009329,55,Piper+hispidum,5,MBM,10321,Matelândia,Paraná
MBM009330,55,Piper+hispidum,5,MBM,9895,Capanema,Paraná
MBM009331,34,Peperomia+tetraphylla,5,MBM,9994,Clevelândia,Paraná
MBM009332,36,Peperomia+trineuroides,5,MBM,10350,Morretes,Paraná
MBM009333,35,Peperomia+trineura,5,MBM,10557,Pinhão,Paraná
MBM009334,12,Peperomia+glabella,5,MBM,9993,Clevelândia,Paraná
MBM009335,61,Piper+miquelianum,5,MBM,10739,Terra Boa,Paraná
MBM009336_1,41,Piper+amalago,5,MBM,9987,Cianorte,Paraná
MBM009337,41,Piper+amalago,5,MBM,9986,Cianorte,Paraná
MBM009338,41,Piper+amalago,5,MBM,9888,Capanema,Paraná
MBM009339,45,Piper+caldense,5,MBM,10351,Morretes,Paraná
MBM009340,47,Piper+crassinervium,5,MBM,9926,Cerro Azul,Paraná
MBM009341,43,Piper+arboreum,5,MBM,10782,Xambrê,Paraná
MBM009342,8,Peperomia+corcovadensis,5,MBM,10283,Laranjeiras do Sul,Paraná
MBM009343,34,Peperomia+tetraphylla,5,MBM,10004,Curitiba,Paraná
MBM009344,8,Peperomia+corcovadensis,5,MBM,10495,Paranaguá,Paraná
MBM009345,2,Peperomia+alata,5,MBM,10784,Xambrê,Paraná
MBM009351,58,Piper+macedoi,5,MBM,10284,Laranjeiras do Sul,Paraná
MBM009352,48,Piper+dilatatum,5,MBM,10319,Matelândia,Paraná
MBM009353,34,Peperomia+tetraphylla,5,MBM,9922,Cerro Azul,Paraná
MBM009354,34,Peperomia+tetraphylla,5,MBM,9992,Clevelândia,Paraná
MBM009357,29,Peperomia+rotundifolia,5,MBM,10320,Matelândia,Paraná
MBM009362,52,Piper+glabratum,5,MBM,10783,Xambrê,Paraná
MBM009363,47,Piper+crassinervium,5,MBM,8895,,Paraná
MBM009365,52,Piper+glabratum,5,MBM,9985,Cianorte,Paraná
MBM009366,52,Piper+glabratum,5,MBM,9889,Capanema,Paraná
MBM009367,56,Piper+lhotzkianum,5,MBM,10282,Laranjeiras do Sul,Paraná
MBM009368,72,Piper+xylosteoides,5,MBM,10672,Rio Branco do Sul,Paraná
MBM009369,60,Piper+mikanianum,5,MBM,10671,Rio Branco do Sul,Paraná
MBM009370,72,Piper+xylosteoides,5,MBM,9923,Cerro Azul,Paraná
MBM009371,72,Piper+xylosteoides,5,MBM,9924,Cerro Azul,Paraná
MBM014583,16,Peperomia+hispidula,5,MBM,10285,Laranjeiras do Sul,Paraná
MBM021806,72,Piper+xylosteoides,5,MBM,10127,Guarapuava,Paraná
MBM021816,72,Piper+xylosteoides,5,MBM,9963,Cerro Azul,Paraná
MBM021817,69,Piper+solmsianum,5,MBM,10164,Guaraqueçaba,Paraná
MBM021820,61,Piper+miquelianum,5,MBM,10162,Guaraqueçaba,Paraná
MBM021822,72,Piper+xylosteoides,5,MBM,9826,Bocaiúva do Sul,Paraná
MBM021826,59,Piper+malacophyllum,5,MBM,10726,Sengés,Paraná
MBM021827,65,Piper+piritubanum,5,MBM,10475,Paranaguá,Paraná
MBM021834,69,Piper+solmsianum,5,MBM,9977,Chopinzinho,Paraná
MBM021835,51,Piper+gaudichaudianum,5,MBM,9983,Chopinzinho,Paraná
MBM021836,59,Piper+malacophyllum,5,MBM,10691,São José da Boa Vista,Paraná
MBM021837,4,Peperomia+barbarana,5,MBM,10692,São José da Boa Vista,Paraná
MBM021844,12,Peperomia+glabella,5,MBM,10146,Guaraqueçaba,Paraná
MBM021845,26,Peperomia+pseudoestrellensis,5,MBM,10145,Guaraqueçaba,Paraná
MBM025499,15,Peperomia+hilariana,5,MBM,9824,Bocaiúva do Sul,Paraná
MBM033182,69,Piper+solmsianum,5,MBM,9763,Antonina,Paraná
MBM033183,34,Peperomia+tetraphylla,5,MBM,10592,Ponta Grossa,Paraná
MBM033184,72,Piper+xylosteoides,5,MBM,10042,Curitiba,Paraná
MBM033187,12,Peperomia+glabella,5,MBM,9761,Antonina,Paraná
MBM033188,72,Piper+xylosteoides,5,MBM,10766,Tijucas do Sul,Paraná
MBM033189,43,Piper+arboreum,5,MBM,9948,Cerro Azul,Paraná
MBM033193,3,Peperomia+arifolia,5,MBM,10251,Jacarezinho,Paraná
MBM033194,52,Piper+glabratum,5,MBM,10250,Jacarezinho,Paraná
MBM033195,70,Piper+umbellatum,5,MBM,9957,Cerro Azul,Paraná
MBM033196,52,Piper+glabratum,5,MBM,10686,Santa Mariana,Paraná
MBM033197,62,Piper+mollicomum,5,MBM,10011,Curitiba,Paraná
MBM033198,1,Manekia+obtusa,5,MBM,10372,Morretes,Paraná
MBM033199,51,Piper+gaudichaudianum,5,MBM,10032,Curitiba,Paraná
MBM033200,61,Piper+miquelianum,5,MBM,9768,Antonina,Paraná
MBM033201,34,Peperomia+tetraphylla,5,MBM,10039,Curitiba,Paraná
MBM033202,72,Piper+xylosteoides,5,MBM,10646,Quatro Barras,Paraná
MBM033203,66,Piper+regnellii,5,MBM,10033,Curitiba,Paraná
MBM033204,72,Piper+xylosteoides,5,MBM,10021,Curitiba,Paraná
MBM033205,46,Piper+cernuum,5,MBM,9543,Antonina,Paraná
MBM033206,50,Piper+fuligineum,5,MBM,10152,Guaraqueçaba,Paraná
MBM033208,52,Piper+glabratum,5,MBM,10069,Foz do Iguaçu,Paraná
MBM033213,43,Piper+arboreum,5,MBM,9749,Antonina,Paraná
MBM033214,51,Piper+gaudichaudianum,5,MBM,10026,Curitiba,Paraná
MBM033215,70,Piper+umbellatum,5,MBM,9769,Antonina,Paraná
MBM033218,51,Piper+gaudichaudianum,5,MBM,9904,Catanduvas,Paraná
MBM033219,48,Piper+dilatatum,5,MBM,10328,Matinhos,Paraná
MBM034331,46,Piper+cernuum,5,MBM,10153,Guaraqueçaba,Paraná
MBM034332,34,Peperomia+tetraphylla,5,MBM,10289,Laranjeiras do Sul,Paraná
MBM037586,8,Peperomia+corcovadensis,5,MBM,10373,Morretes,Paraná
MBM037589,46,Piper+cernuum,5,MBM,10418,Morretes,Paraná
MBM037590,72,Piper+xylosteoides,5,MBM,10007,Curitiba,Paraná
MBM037591,72,Piper+xylosteoides,5,MBM,10764,Tijucas do Sul,Paraná
MBM037592,2,Peperomia+alata,5,MBM,10380,Morretes,Paraná
MBM037593,12,Peperomia+glabella,5,MBM,10379,Morretes,Paraná
MBM037594,45,Piper+caldense,5,MBM,10378,Morretes,Paraná
MBM037595,53,Piper+grazielae,5,MBM,9762,Antonina,Paraná
MBM037596,70,Piper+umbellatum,5,MBM,9764,Antonina,Paraná
MBM037598,8,Peperomia+corcovadensis,5,MBM,9713,Antonina,Paraná
MBM037872,72,Piper+xylosteoides,5,MBM,10038,Curitiba,Paraná
MBM037875,51,Piper+gaudichaudianum,5,MBM,10431,Morretes,Paraná
MBM037879,19,Peperomia+martiana,5,MBM,9984,Chopinzinho,Paraná
MBM037881,61,Piper+miquelianum,5,MBM,10332,Morretes,Paraná
MBM037883,11,Peperomia+galioides,5,MBM,10255,Jaguariaíva,Paraná
MBM037884,69,Piper+solmsianum,5,MBM,10331,Morretes,Paraná
MBM044860,41,Piper+amalago,5,MBM,9678,Adrianópolis,Paraná
MBM044861,43,Piper+arboreum,5,MBM,9735,Antonina,Paraná
MBM044862,41,Piper+amalago,5,MBM,10079,Foz do Iguaçu,Paraná
MBM044863,41,Piper+amalago,5,MBM,8767,Bela Vista,Paraná
MBM044864,41,Piper+amalago,5,MBM,10116,Guaíra,Paraná
MBM044865,41,Piper+amalago,5,MBM,10318,Matelândia,Paraná
MBM044867,41,Piper+amalago,5,MBM,8768,São Luís,Rio Grande do Sul
MBM044868,43,Piper+arboreum,5,MBM,9842,Campina Grande do Sul,Paraná
MBM044869,43,Piper+arboreum,5,MBM,9765,Antonina,Paraná
MBM044870,43,Piper+arboreum,5,MBM,9932,Cerro Azul,Paraná
MBM044872,51,Piper+gaudichaudianum,5,MBM,9855,Campina Grande do Sul,Paraná
MBM044873,46,Piper+cernuum,5,MBM,10212,Guaratuba,Paraná
MBM044875,46,Piper+cernuum,5,MBM,10410,Morretes,Paraná
MBM044876,47,Piper+crassinervium,5,MBM,10532,Paranaguá,Paraná
MBM044878,51,Piper+gaudichaudianum,5,MBM,9854,Campina Grande do Sul,Paraná
MBM044879,51,Piper+gaudichaudianum,5,MBM,10567,Piraí do Sul,Paraná
MBM044881,47,Piper+crassinervium,5,MBM,9812,Bocaiúva do Sul,Paraná
MBM044882,47,Piper+crassinervium,5,MBM,9933,Cerro Azul,Paraná
MBM044883,51,Piper+gaudichaudianum,5,MBM,10233,Guaratuba,Paraná
MBM044884,51,Piper+gaudichaudianum,5,MBM,10584,Piraquara,Paraná
MBM044885,48,Piper+dilatatum,5,MBM,10411,Morretes,Paraná
MBM044887,51,Piper+gaudichaudianum,5,MBM,10931,Blumenau,Santa Catarina
MBM044888,51,Piper+gaudichaudianum,5,MBM,10093,Foz do Iguaçu,Paraná
MBM044892,55,Piper+hispidum,5,MBM,10053,Fênix,Paraná
MBM044893,52,Piper+glabratum,5,MBM,10080,Foz do Iguaçu,Paraná
MBM044894,52,Piper+glabratum,5,MBM,10117,Guaíra,Paraná
MBM044895,52,Piper+glabratum,5,MBM,9877,Campo Mourão,Paraná
MBM044896,69,Piper+solmsianum,5,MBM,10520,Paranaguá,Paraná
MBM044897,69,Piper+solmsianum,5,MBM,10187,Guaratuba,Paraná
MBM044898,55,Piper+hispidum,5,MBM,10095,Foz do Iguaçu,Paraná
MBM044899,55,Piper+hispidum,5,MBM,10076,Foz do Iguaçu,Paraná
MBM044900,60,Piper+mikanianum,5,MBM,10016,Curitiba,Paraná
MBM044901,58,Piper+macedoi,5,MBM,10279,Lapa,Paraná
MBM044902,58,Piper+macedoi,5,MBM,10727,Sengés,Paraná
MBM044903,60,Piper+mikanianum,5,MBM,10006,Curitiba,Paraná
MBM044904,60,Piper+mikanianum,5,MBM,10743,Tibagi,Paraná
MBM044905,60,Piper+mikanianum,5,MBM,10668,Rio Branco do Sul,Paraná
MBM044906,63,Piper+mosenii,5,MBM,9827,Campina Grande do Sul,Paraná
MBM044907,63,Piper+mosenii,5,MBM,10518,Paranaguá,Paraná
MBM044908,60,Piper+mikanianum,5,MBM,9818,Bocaiúva do Sul,Paraná
MBM044909,63,Piper+mosenii,5,MBM,10394,Morretes,Paraná
MBM044911,62,Piper+mollicomum,5,MBM,9780,Arapoti,Paraná
MBM044913,65,Piper+piritubanum,5,MBM,10519,Paranaguá,Paraná
MBM044917,67,Piper+reitzii,5,MBM,10409,Morretes,Paraná
MBM044918,67,Piper+reitzii,5,MBM,10355,Morretes,Paraná
MBM044919,69,Piper+solmsianum,5,MBM,10216,Guaratuba,Paraná
MBM044920,69,Piper+solmsianum,5,MBM,10217,Guaratuba,Paraná
MBM044921,51,Piper+gaudichaudianum,5,MBM,10934,Brusque,Santa Catarina
MBM044922,72,Piper+xylosteoides,5,MBM,9952,Cerro Azul,Paraná
MBM044923,68,Piper+rivinoides,5,MBM,10981,Itajaí,Santa Catarina
MBM044924,71,Piper+viminifolium,5,MBM,10742,Tibagi,Paraná
MBM044926,69,Piper+solmsianum,5,MBM,10530,Paranaguá,Paraná
MBM044927,72,Piper+xylosteoides,5,MBM,10278,Lapa,Paraná
MBM044928,72,Piper+xylosteoides,5,MBM,10577,Piraquara,Paraná
MBM044929,72,Piper+xylosteoides,5,MBM,10568,Piraí do Sul,Paraná
MBM044930,72,Piper+xylosteoides,5,MBM,10670,Rio Branco do Sul,Paraná
MBM044931,72,Piper+xylosteoides,5,MBM,10447,Palmeira,Paraná
MBM044932,72,Piper+xylosteoides,5,MBM,10709,São José dos Pinhais,Paraná
MBM044933,72,Piper+xylosteoides,5,MBM,10715,São José dos Pinhais,Paraná
MBM044935,72,Piper+xylosteoides,5,MBM,10582,Piraquara,Paraná
MBM044936,72,Piper+xylosteoides,5,MBM,9834,Campina Grande do Sul,Paraná
MBM044951,26,Peperomia+pseudoestrellensis,5,MBM,10360,Morretes,Paraná
MBM044952,45,Piper+caldense,5,MBM,10348,Morretes,Paraná
MBM044953,28,Peperomia+rhombea,5,MBM,10361,Morretes,Paraná
MBM044954,69,Piper+solmsianum,5,MBM,10226,Guaratuba,Paraná
MBM044955,51,Piper+gaudichaudianum,5,MBM,10933,Brusque,Santa Catarina
MBM044956,45,Piper+caldense,5,MBM,10197,Guaratuba,Paraná
MBM044957,34,Peperomia+tetraphylla,5,MBM,10287,Laranjeiras do Sul,Paraná
MBM044958,21,Peperomia+nitida,5,MBM,9813,Bocaiúva do Sul,Paraná
MBM044959,29,Peperomia+rotundifolia,5,MBM,10412,Morretes,Paraná
MBM044961,52,Piper+glabratum,5,MBM,10060,Fênix,Paraná
MBM044962,8,Peperomia+corcovadensis,5,MBM,10517,Paranaguá,Paraná
MBM044964,51,Piper+gaudichaudianum,5,MBM,10188,Guaratuba,Paraná
MBM044966,48,Piper+dilatatum,5,MBM,10222,Guaratuba,Paraná
MBM044967,69,Piper+solmsianum,5,MBM,10209,Guaratuba,Paraná
MBM044968,45,Piper+caldense,5,MBM,10227,Guaratuba,Paraná
MBM044970,17,Peperomia+hydrocotyloides,5,MBM,10068,Foz do Iguaçu,Paraná
MBM044971,3,Peperomia+arifolia,5,MBM,10072,Foz do Iguaçu,Paraná
MBM044974,41,Piper+amalago,5,MBM,10123,Guaraniaçu,Paraná
MBM044977,29,Peperomia+rotundifolia,5,MBM,10230,Guaratuba,Paraná
MBM044978,72,Piper+xylosteoides,5,MBM,9868,Campo Largo,Paraná
MBM044982,69,Piper+solmsianum,5,MBM,9715,Antonina,Paraná
MBM044983,45,Piper+caldense,5,MBM,9718,Antonina,Paraná
MBM044984,12,Peperomia+glabella,5,MBM,9754,Antonina,Paraná
MBM044986,14,Peperomia+glaziovi,5,MBM,9903,Castro,Paraná
MBM044987,49,Piper+diospyrifolium,5,MBM,10525,Paranaguá,Paraná
MBM044988,61,Piper+miquelianum,5,MBM,9677,Adrianópolis,Paraná
MBM044989,61,Piper+miquelianum,5,MBM,10498,Paranaguá,Paraná
MBM044990,53,Piper+grazielae,5,MBM,10975,Ibirama,Santa Catarina
MBM044991,61,Piper+miquelianum,5,MBM,10983,Itajaí,Santa Catarina
MBM044992,1,Manekia+obtusa,5,MBM,9975,Cerro Azul,Paraná
MBM044993,70,Piper+umbellatum,5,MBM,10414,Morretes,Paraná
MBM044994,53,Piper+grazielae,5,MBM,10516,Paranaguá,Paraná
MBM044995,53,Piper+grazielae,5,MBM,10213,Guaratuba,Paraná
MBM044996,53,Piper+grazielae,5,MBM,9970,Cerro Azul,Paraná
MBM044997,37,Peperomia+urocarpa,5,MBM,10135,Guarapuava,Paraná
MBM044998,37,Peperomia+urocarpa,5,MBM,10416,Morretes,Paraná
MBM044999,37,Peperomia+urocarpa,5,MBM,10218,Guaratuba,Paraná
MBM045002,31,Peperomia+rupestris,5,MBM,10534,Paranaguá,Paraná
MBM045003,29,Peperomia+rotundifolia,5,MBM,10537,Paranaguá,Paraná
MBM045004,29,Peperomia+rotundifolia,5,MBM,9971,Cerro Azul,Paraná
MBM045005,26,Peperomia+pseudoestrellensis,5,MBM,10510,Paranaguá,Paraná
MBM045007,22,Peperomia+obtusifolia,5,MBM,10196,Guaratuba,Paraná
MBM045008,21,Peperomia+nitida,5,MBM,9958,Cerro Azul,Paraná
MBM045009,25,Peperomia+pereskiifolia,5,MBM,9845,Campina Grande do Sul,Paraná
MBM045010,25,Peperomia+pereskiifolia,5,MBM,10465,Paranaguá,Paraná
MBM045011,25,Peperomia+pereskiifolia,5,MBM,9841,Campina Grande do Sul,Paraná
MBM045012,25,Peperomia+pereskiifolia,5,MBM,10973,Ibirama,Santa Catarina
MBM045014,29,Peperomia+rotundifolia,5,MBM,9951,Cerro Azul,Paraná
MBM045015,27,Peperomia+renifolia,5,MBM,10082,Foz do Iguaçu,Paraná
MBM045016,34,Peperomia+tetraphylla,5,MBM,10722,São Mateus do Sul,Paraná
MBM045019,26,Peperomia+pseudoestrellensis,5,MBM,10535,Paranaguá,Paraná
MBM045020,34,Peperomia+tetraphylla,5,MBM,9839,Campina Grande do Sul,Paraná
MBM045021,31,Peperomia+rupestris,5,MBM,9934,Cerro Azul,Paraná
MBM045022,31,Peperomia+rupestris,5,MBM,10206,Guaratuba,Paraná
MBM045023,35,Peperomia+trineura,5,MBM,10129,Guarapuava,Paraná
MBM045026,34,Peperomia+tetraphylla,5,MBM,10139,Guarapuava,Paraná
MBM045027,34,Peperomia+tetraphylla,5,MBM,10138,Guarapuava,Paraná
MBM045028,34,Peperomia+tetraphylla,5,MBM,10132,Guarapuava,Paraná
MBM045030,34,Peperomia+tetraphylla,5,MBM,10242,Guaratuba,Paraná
MBM045031,34,Peperomia+tetraphylla,5,MBM,10396,Morretes,Paraná
MBM045032,34,Peperomia+tetraphylla,5,MBM,9848,Campina Grande do Sul,Paraná
MBM045033,34,Peperomia+tetraphylla,5,MBM,10570,Piraquara,Paraná
MBM045034,34,Peperomia+tetraphylla,5,MBM,10234,Guaratuba,Paraná
MBM045035,34,Peperomia+tetraphylla,5,MBM,10334,Morretes,Paraná
MBM045036,34,Peperomia+tetraphylla,5,MBM,9822,Bocaiúva do Sul,Paraná
MBM045037,36,Peperomia+trineuroides,5,MBM,10371,Morretes,Paraná
MBM045038,36,Peperomia+trineuroides,5,MBM,10439,Palmas,Paraná
MBM045039,36,Peperomia+trineuroides,5,MBM,10441,Palmeira,Paraná
MBM045040,34,Peperomia+tetraphylla,5,MBM,10632,Prudentópolis,Paraná
MBM045043,34,Peperomia+tetraphylla,5,MBM,9955,Cerro Azul,Paraná
MBM045044,37,Peperomia+urocarpa,5,MBM,10367,Morretes,Paraná
MBM045045,37,Peperomia+urocarpa,5,MBM,10408,Morretes,Paraná
MBM045046,37,Peperomia+urocarpa,5,MBM,10521,Paranaguá,Paraná
MBM045047,37,Peperomia+urocarpa,5,MBM,9876,Campo Mourão,Paraná
MBM045048,37,Peperomia+urocarpa,5,MBM,10744,Tibagi,Paraná
MBM045049,37,Peperomia+urocarpa,5,MBM,9954,Cerro Azul,Paraná
MBM045050,37,Peperomia+urocarpa,5,MBM,10369,Morretes,Paraná
MBM045051,37,Peperomia+urocarpa,5,MBM,10533,Paranaguá,Paraná
MBM045052,37,Peperomia+urocarpa,5,MBM,10982,Itajaí,Santa Catarina
MBM045054,34,Peperomia+tetraphylla,5,MBM,11006,Palhoça,Santa Catarina
MBM045055,6,Peperomia+catharinae,5,MBM,10448,Palmeira,Paraná
MBM045056,6,Peperomia+catharinae,5,MBM,10130,Guarapuava,Paraná
MBM045057,6,Peperomia+catharinae,5,MBM,10566,Piraí do Sul,Paraná
MBM045058,6,Peperomia+catharinae,5,MBM,9869,Campo Largo,Paraná
MBM045059,5,Peperomia+blanda,5,MBM,9885,Campo Mourão,Paraná
MBM045060,2,Peperomia+alata,5,MBM,9865,Campo Largo,Paraná
MBM045061,2,Peperomia+alata,5,MBM,9884,Campo Mourão,Paraná
MBM045062,2,Peperomia+alata,5,MBM,10134,Guarapuava,Paraná
MBM045063,2,Peperomia+alata,5,MBM,10407,Morretes,Paraná
MBM045066,4,Peperomia+barbarana,5,MBM,9973,Cerro Azul,Paraná
MBM045068,4,Peperomia+barbarana,5,MBM,10081,Foz do Iguaçu,Paraná
MBM045070,5,Peperomia+blanda,5,MBM,10083,Foz do Iguaçu,Paraná
MBM045071,6,Peperomia+catharinae,5,MBM,9840,Campina Grande do Sul,Paraná
MBM045072,6,Peperomia+catharinae,5,MBM,9832,Campina Grande do Sul,Paraná
MBM045073,6,Peperomia+catharinae,5,MBM,9838,Campina Grande do Sul,Paraná
MBM045075,6,Peperomia+catharinae,5,MBM,10417,Morretes,Paraná
MBM045076,6,Peperomia+catharinae,5,MBM,10288,Laranjeiras do Sul,Paraná
MBM045077,8,Peperomia+corcovadensis,5,MBM,10512,Paranaguá,Paraná
MBM045078,8,Peperomia+corcovadensis,5,MBM,10527,Paranaguá,Paraná
MBM045080,8,Peperomia+corcovadensis,5,MBM,10528,Paranaguá,Paraná
MBM045081,10,Peperomia+emarginella,5,MBM,10536,Paranaguá,Paraná
MBM045083,8,Peperomia+corcovadensis,5,MBM,10352,Morretes,Paraná
MBM045085,11,Peperomia+galioides,5,MBM,9825,Bocaiúva do Sul,Paraná
MBM045087,10,Peperomia+emarginella,5,MBM,10531,Paranaguá,Paraná
MBM045088,12,Peperomia+glabella,5,MBM,9846,Campina Grande do Sul,Paraná
MBM045089,12,Peperomia+glabella,5,MBM,10413,Morretes,Paraná
MBM045090,8,Peperomia+corcovadensis,5,MBM,10220,Guaratuba,Paraná
MBM045091,8,Peperomia+corcovadensis,5,MBM,10505,Paranaguá,Paraná
MBM045093,8,Peperomia+corcovadensis,5,MBM,10714,São José dos Pinhais,Paraná
MBM045094,8,Peperomia+corcovadensis,5,MBM,10198,Guaratuba,Paraná
MBM045095,12,Peperomia+glabella,5,MBM,9974,Cerro Azul,Paraná
MBM045096,12,Peperomia+glabella,5,MBM,10219,Guaratuba,Paraná
MBM045098,14,Peperomia+glaziovi,5,MBM,10513,Paranaguá,Paraná
MBM045099,14,Peperomia+glaziovi,5,MBM,10974,Ibirama,Santa Catarina
MBM045100,14,Peperomia+glaziovi,5,MBM,10235,Guaratuba,Paraná
MBM045101,7,Peperomia+circinnata,5,MBM,9779,Arapoti,Paraná
MBM045102,8,Peperomia+corcovadensis,5,MBM,10511,Paranaguá,Paraná
MBM045103,6,Peperomia+catharinae,5,MBM,10538,Paranaguá,Paraná
MBM045104,6,Peperomia+catharinae,5,MBM,9853,Campina Grande do Sul,Paraná
MBM045107,19,Peperomia+martiana,5,MBM,10688,São Jerônimo da Serra,Paraná
MBM045109,5,Peperomia+blanda,5,MBM,10122,Guaíra,Paraná
MBM045110,5,Peperomia+blanda,5,MBM,10603,Ponta Grossa,Paraná
MBM045112,16,Peperomia+hispidula,5,MBM,10708,São José dos Pinhais,Paraná
