"filename";"fold";"specific_epithet"
"SPF00163143";12;"Piper+amalago"
"SPF00163145";15;"Piper+arboreum"
"SPF00163147";16;"Piper+caldense"
"SPF00163151";24;"Piper+grazielae"
"SPF00163152";19;"Piper+crassinervium"
"SPF00163153";20;"Piper+divaricatum"
"SPF00163154";22;"Piper+gaudichaudianum"
"SPF00163155";22;"Piper+gaudichaudianum"
"SPF00163157";31;"Piper+miquelianum"
"SPF00163158";31;"Piper+miquelianum"
"SPF00163160";31;"Piper+miquelianum"
"SPF00163604";6;"Peperomia+galioides"
"SPF00164087";28;"Piper+lhotzkyanum"
"SPF00164255";9;"Peperomia+tetraphylla"
"SPF00165453";27;"Piper+lepturum"
"SPF00166673";32;"Piper+mollicomum"
"SPF00166781";32;"Piper+mollicomum"
"SPF00166884";38;"Piper+solmsianum"
"SPF00166885";24;"Piper+grazielae"
"SPF00166886";18;"Piper+chimonanthifolium"
"SPF00166888";18;"Piper+chimonanthifolium"
"SPF00168506";9;"Peperomia+tetraphylla"
"SPF00169637";15;"Piper+arboreum"
"SPF00169832";6;"Peperomia+galioides"
"SPF00175150";37;"Piper+rivinoides"
"SPF00175441";12;"Piper+amalago"
"SPF00175442";12;"Piper+amalago"
"SPF00175712";3;"Peperomia+corcovadensis"
"SPF00176281";3;"Peperomia+corcovadensis"
"SPF00176282";3;"Peperomia+corcovadensis"
"SPF00176284";18;"Piper+chimonanthifolium"
"SPF00176285";22;"Piper+gaudichaudianum"
"SPF00176286";37;"Piper+rivinoides"
"SPF00177672";12;"Piper+amalago"
"SPF00179090";12;"Piper+amalago"
"SPF00179091";11;"Piper+aduncum"
"SPF00179366";15;"Piper+arboreum"
"SPF00181011";12;"Piper+amalago"
"SPF00183188";11;"Piper+aduncum"
"SPF00183189";11;"Piper+aduncum"
"SPF00183193";23;"Piper+glabratum"
"SPF00183194";23;"Piper+glabratum"
"SPF00183195";23;"Piper+glabratum"
"SPF00186242";16;"Piper+caldense"
"SPF00186243";19;"Piper+crassinervium"
"SPF00186244";19;"Piper+crassinervium"
"SPF00186246";2;"Peperomia+blanda"
"SPF00186247";22;"Piper+gaudichaudianum"
"SPF00186248";15;"Piper+arboreum"
"SPF00186249";22;"Piper+gaudichaudianum"
"SPF00186250";14;"Piper+anisum"
"SPF00186252";16;"Piper+caldense"
"SPF00186255";16;"Piper+caldense"
"SPF00186613";22;"Piper+gaudichaudianum"
"SPF00189850";36;"Piper+richardiifolium"
"SPF00189894";42;"Piper+vicosanum"
"SPF00189895";41;"Piper+umbellatum"
"SPF00189896";11;"Piper+aduncum"
"SPF00189897";12;"Piper+amalago"
"SPF00191323";12;"Piper+amalago"
"SPF00193655";19;"Piper+crassinervium"
"SPF00193656";2;"Peperomia+blanda"
"SPF00195599";24;"Piper+grazielae"
"SPF00196139";14;"Piper+anisum"
"SPF00196140";7;"Peperomia+glabella"
"SPF00196253";15;"Piper+arboreum"
"SPF00196638";3;"Peperomia+corcovadensis"
"SPF00196654";6;"Peperomia+galioides"
"SPF00196659";36;"Piper+richardiifolium"
"SPF00196697";7;"Peperomia+glabella"
"SPF00200558";12;"Piper+amalago"
"SPF00200720";13;"Piper+amplum"
"SPF00200956";3;"Peperomia+corcovadensis"
"SPF00200958";16;"Piper+caldense"
"SPF00201119";13;"Piper+amplum"
"SPF00203533";1;"Peperomia+alata"
"SPF00203534";7;"Peperomia+glabella"
"SPF00203537";17;"Piper+cernuum"
"SPF00203539";7;"Peperomia+glabella"
"SPF00205796";42;"Piper+vicosanum"
"SPF00206391";39;"Piper+tectoniifolium"
"SPF00206394";25;"Piper+hispidum"
"SPF00206396";19;"Piper+crassinervium"
"SPF00206397";18;"Piper+chimonanthifolium"
"SPF00206507";12;"Piper+amalago"
"SPF00209141";13;"Piper+amplum"
"SPF00209142";32;"Piper+mollicomum"
"SPF00209143";38;"Piper+solmsianum"
"SPF00209147";39;"Piper+tectoniifolium"
"SPF00209149";22;"Piper+gaudichaudianum"
"SPF00209150";40;"Piper+truncatum"
"SPF00209152";17;"Piper+cernuum"
"SPF00209153";15;"Piper+arboreum"
"SPF00209154";19;"Piper+crassinervium"
"SPF00209160";18;"Piper+chimonanthifolium"
"SPF00209161";36;"Piper+richardiifolium"
"SPF00209162";13;"Piper+amplum"
"SPF00209163";19;"Piper+crassinervium"
"SPF00209165";40;"Piper+truncatum"
"SPF00209167";38;"Piper+solmsianum"
"SPF00209168";38;"Piper+solmsianum"
"SPF00209169";32;"Piper+mollicomum"
"SPF00209175";34;"Piper+permucronatum"
"SPF00209176";38;"Piper+solmsianum"
"SPF00209179";37;"Piper+rivinoides"
"SPF00209181";13;"Piper+amplum"
"SPF00209184";15;"Piper+arboreum"
"SPF00209188";31;"Piper+miquelianum"
"SPF00209189";36;"Piper+richardiifolium"
"SPF00209190";15;"Piper+arboreum"
"SPF00209191";16;"Piper+caldense"
"SPF00209199";22;"Piper+gaudichaudianum"
"SPF00209343";15;"Piper+arboreum"
"SPF00210816";12;"Piper+amalago"
"SPF00210817";4;"Peperomia+crinicaulis"
"SPF00210818";15;"Piper+arboreum"
"SPF00210819";9;"Peperomia+tetraphylla"
"SPF00210820";4;"Peperomia+crinicaulis"
"SPF00210821";17;"Piper+cernuum"
"SPF00227963";10;"Peperomia+urocarpa"
"SPF00231324";3;"Peperomia+corcovadensis"
"SPF00231326";12;"Piper+amalago"
"SPF00231327";11;"Piper+aduncum"
"SPF00231331";19;"Piper+crassinervium"
"SPF00231332";19;"Piper+crassinervium"
"SPF00231333";15;"Piper+arboreum"
"SPF00231353";1;"Peperomia+alata"
"SPF00231354";12;"Piper+amalago"
"SPF00231355";33;"Piper+ovatum"
"SPF00231357";20;"Piper+divaricatum"
"SPF00231358";32;"Piper+mollicomum"
"SPF00231360";16;"Piper+caldense"
"SPF00231361";42;"Piper+vicosanum"
"SPF00231362";25;"Piper+hispidum"
"SPF00232939";15;"Piper+arboreum"
"SPF00234117";37;"Piper+rivinoides"
"SPF00234129";20;"Piper+divaricatum"
"SPF00234130";29;"Piper+lucaeanum"
"SPF00234131";29;"Piper+lucaeanum"
"SPF00234132";6;"Peperomia+galioides"
"SPF00234133";29;"Piper+lucaeanum"
"SPF00234134";29;"Piper+lucaeanum"
"SPF00234135";29;"Piper+lucaeanum"
"SPF00234138";29;"Piper+lucaeanum"
"SPF00234139";29;"Piper+lucaeanum"
"SPF00234140";29;"Piper+lucaeanum"
"SPF00234146";30;"Piper+macedoi"
"SPF00234147";14;"Piper+anisum"
"UEC011003";34;"Piper+permucronatum"
"UEC011042";17;"Piper+cernuum"
"UEC011043";25;"Piper+hispidum"
"UEC011044";37;"Piper+rivinoides"
"UEC011046";25;"Piper+hispidum"
"UEC011051";17;"Piper+cernuum"
"UEC011052";17;"Piper+cernuum"
"UEC017787";25;"Piper+hispidum"
"UEC017788";35;"Piper+regnellii"
"UEC019840";30;"Piper+macedoi"
"UEC019841";30;"Piper+macedoi"
"UEC019842";30;"Piper+macedoi"
"UEC019846";21;"Piper+fuligineum"
"UEC019847";21;"Piper+fuligineum"
"UEC019850";25;"Piper+hispidum"
"UEC019852";21;"Piper+fuligineum"
"UEC024652";1;"Peperomia+alata"
"UEC024656";13;"Piper+amplum"
"UEC043762";1;"Peperomia+alata"
"UEC055814";19;"Piper+crassinervium"
"UEC068617";6;"Peperomia+galioides"
"UEC087539";6;"Peperomia+galioides"
"UEC087550";6;"Peperomia+galioides"
"UEC087551";22;"Piper+gaudichaudianum"
"UEC087554";35;"Piper+regnellii"
"UEC087875";35;"Piper+regnellii"
"UEC087898";35;"Piper+regnellii"
"UEC089217";35;"Piper+regnellii"
"UEC089219";35;"Piper+regnellii"
"UEC101939";1;"Peperomia+alata"
"UEC105749";14;"Piper+anisum"
"UEC105754";1;"Peperomia+alata"
"UEC133497";13;"Piper+amplum"
"UEC139183";24;"Piper+grazielae"
"UEC139194";23;"Piper+glabratum"
"UEC139216";2;"Peperomia+blanda"
"UEC139217";38;"Piper+solmsianum"
"UEC149291";24;"Piper+grazielae"
"UEC149293";24;"Piper+grazielae"
"UEC149302";24;"Piper+grazielae"
"UEC149312";24;"Piper+grazielae"
"UEC149355";1;"Peperomia+alata"
"UEC149356";1;"Peperomia+alata"
"UEC149364";1;"Peperomia+alata"
"UEC149377";2;"Peperomia+blanda"
"UEC149415";3;"Peperomia+corcovadensis"
"UEC149416";3;"Peperomia+corcovadensis"
"UEC149432";5;"Peperomia+decora"
"UEC149471";6;"Peperomia+galioides"
"UEC149483";7;"Peperomia+glabella"
"UEC149485";7;"Peperomia+glabella"
"UEC149554";7;"Peperomia+glabella"
"UEC149563";8;"Peperomia+subrubrispica"
"UEC149564";8;"Peperomia+subrubrispica"
"UEC149565";8;"Peperomia+subrubrispica"
"UEC149566";8;"Peperomia+subrubrispica"
"UEC149567";8;"Peperomia+subrubrispica"
"UEC149568";8;"Peperomia+subrubrispica"
"UEC149589";9;"Peperomia+tetraphylla"
"UEC149590";9;"Peperomia+tetraphylla"
"UEC149601";10;"Peperomia+urocarpa"
"UEC149602";10;"Peperomia+urocarpa"
"UEC149604";10;"Peperomia+urocarpa"
"UEC149605";10;"Peperomia+urocarpa"
"UEC149606";10;"Peperomia+urocarpa"
"UEC149607";10;"Peperomia+urocarpa"
"UEC149608";10;"Peperomia+urocarpa"
"UEC149609";10;"Peperomia+urocarpa"
"UEC149610";10;"Peperomia+urocarpa"
"UEC149612";10;"Peperomia+urocarpa"
"UEC149615";10;"Peperomia+urocarpa"
"UEC149616";10;"Peperomia+urocarpa"
"UEC149617";10;"Peperomia+urocarpa"
"UEC149618";10;"Peperomia+urocarpa"
"UEC149619";10;"Peperomia+urocarpa"
"UEC149622";10;"Peperomia+urocarpa"
"UEC149653";11;"Piper+aduncum"
"UEC149673";11;"Piper+aduncum"
"UEC149759";12;"Piper+amalago"
"UEC149761";12;"Piper+amalago"
"UEC149763";12;"Piper+amalago"
"UEC149790";15;"Piper+arboreum"
"UEC149815";15;"Piper+arboreum"
"UEC149821";15;"Piper+arboreum"
"UEC149828";17;"Piper+cernuum"
"UEC149829";17;"Piper+cernuum"
"UEC149848";19;"Piper+crassinervium"
"UEC149911";23;"Piper+glabratum"
"UEC149914";23;"Piper+glabratum"
"UEC149919";25;"Piper+hispidum"
"UEC149920";25;"Piper+hispidum"
"UEC149921";25;"Piper+hispidum"
"UEC149924";25;"Piper+hispidum"
"UEC149925";25;"Piper+hispidum"
"UEC149940";30;"Piper+macedoi"
"UEC149960";32;"Piper+mollicomum"
"UEC149961";32;"Piper+mollicomum"
"UEC149964";32;"Piper+mollicomum"
"UEC149994";35;"Piper+regnellii"
"UEC149998";35;"Piper+regnellii"
"UEC149999";35;"Piper+regnellii"
"UEC150000";35;"Piper+regnellii"
"UEC150002";35;"Piper+regnellii"
"UEC150004";35;"Piper+regnellii"
"UEC150005";35;"Piper+regnellii"
"UEC150007";35;"Piper+regnellii"
"UEC150009";35;"Piper+regnellii"
"UEC150011";36;"Piper+richardiifolium"
"UEC150013";36;"Piper+richardiifolium"
"UPCB0029109";16;"Piper+caldense"
"UPCB0030096";42;"Piper+vicosanum"
"UPCB0035242";14;"Piper+anisum"
"UPCB0035247";38;"Piper+solmsianum"
"UPCB0036038";42;"Piper+vicosanum"
"V0067305F_01";42;"Piper+vicosanum"
"V0067306F_01";42;"Piper+vicosanum"
"VIC000183";24;"Piper+grazielae"
"VIC000189";24;"Piper+grazielae"
"VIC000216";42;"Piper+vicosanum"
"VIC000222";24;"Piper+grazielae"
"VIC000970";42;"Piper+vicosanum"
"VIC001689";28;"Piper+lhotzkyanum"
"VIC002061";28;"Piper+lhotzkyanum"
"VIC015953";28;"Piper+lhotzkyanum"
"VIC046625";38;"Piper+solmsianum"
"VIC046626";22;"Piper+gaudichaudianum"
"VIC046627";38;"Piper+solmsianum"
"VIC046635";23;"Piper+glabratum"
"VIC046640";32;"Piper+mollicomum"
"VIC046642";25;"Piper+hispidum"
"VIC046730";29;"Piper+lucaeanum"
"VIC046731";11;"Piper+aduncum"
"VIC046732";11;"Piper+aduncum"
"VIC046739";29;"Piper+lucaeanum"
"VIC046741";29;"Piper+lucaeanum"
"VIC046742";29;"Piper+lucaeanum"
"VIC046743";29;"Piper+lucaeanum"
"VIC046744";29;"Piper+lucaeanum"
"VIC046745";29;"Piper+lucaeanum"
"VIES000472";32;"Piper+mollicomum"
"VIES000503";2;"Peperomia+blanda"
"VIES000612";15;"Piper+arboreum"
"VIES000633";17;"Piper+cernuum"
"VIES000636";19;"Piper+crassinervium"
"VIES000640_1";32;"Piper+mollicomum"
"VIES000669";38;"Piper+solmsianum"
"VIES001570";38;"Piper+solmsianum"
"VIES002629";27;"Piper+lepturum"
"VIES002643";34;"Piper+permucronatum"
"VIES002644";17;"Piper+cernuum"
"VIES002657";3;"Peperomia+corcovadensis"
"VIES002763";17;"Piper+cernuum"
"VIES011819";9;"Peperomia+tetraphylla"
"VIES021073";32;"Piper+mollicomum"
"VIES021074";15;"Piper+arboreum"
"VIES021363";16;"Piper+caldense"
"VIES021364";25;"Piper+hispidum"
"VIES021365";32;"Piper+mollicomum"
"VIES021874";28;"Piper+lhotzkyanum"
"VIES021877";10;"Peperomia+urocarpa"
"VIES021885";36;"Piper+richardiifolium"
"VIES021915";9;"Peperomia+tetraphylla"
"VIES023544";15;"Piper+arboreum"
"VIES023545";42;"Piper+vicosanum"
"VIES024654";42;"Piper+vicosanum"
"VIES024655";32;"Piper+mollicomum"
"VIES024656";32;"Piper+mollicomum"
"VIES024657";15;"Piper+arboreum"
"VIES026070";9;"Peperomia+tetraphylla"
"VIES026498";32;"Piper+mollicomum"
"VIES028061";13;"Piper+amplum"
"VIES029208";37;"Piper+rivinoides"
"VIES030510";11;"Piper+aduncum"
"VIES030511";7;"Peperomia+glabella"
"VIES030715";7;"Peperomia+glabella"
"VIES030901";10;"Peperomia+urocarpa"
"VIES030918";1;"Peperomia+alata"
"VIES030971";3;"Peperomia+corcovadensis"
"VIES030975";10;"Peperomia+urocarpa"
"VIES030977";3;"Peperomia+corcovadensis"
"VIES030983";9;"Peperomia+tetraphylla"
"VIES031899";16;"Piper+caldense"
"VIES033834";7;"Peperomia+glabella"
"VIES033862";1;"Peperomia+alata"
"VIES034148";1;"Peperomia+alata"
"VIES036086";33;"Piper+ovatum"
"VIES036089";42;"Piper+vicosanum"
"VIES036093";11;"Piper+aduncum"
"VIES036097";36;"Piper+richardiifolium"
"VIES042037";10;"Peperomia+urocarpa"
"VIES042095";36;"Piper+richardiifolium"
"VIES044708";14;"Piper+anisum"
