filename,fold,specific_epithet,min,herbaria,seq,county,state
INPA0179883,57,Piper+erectipilum,5,INPA,44470,Manaus,Amazonas
INPA0179884,53,Piper+duckei,5,INPA,44412,Manaus,Amazonas
INPA0179886,64,Piper+guianense,5,INPA,44589,Manaus,Amazonas
INPA0179887,48,Piper+cyrtopodon,5,INPA,44294,Manaus,Amazonas
INPA0179888_1e1,4,Peperomia+elongata,5,INPA,43167,Manaus,Amazonas
INPA0179889,68,Piper+hostmannianum,5,INPA,44718,Manaus,Amazonas
INPA0180424,55,Piper+durilignum,5,INPA,45604,Manaus,Amazonas
INPA0180734,38,Piper+callosum,5,INPA,44123,Costa Marques,Rondônia
INPA0180854,48,Piper+cyrtopodon,5,INPA,44295,Guajará-Mirim,Rondônia
INPA0180867,34,Piper+bartlingianum,5,INPA,43990,Guajará-Mirim,Rondônia
INPA0180912,98,Piper+silvigaudens,5,INPA,45195,Porto Velho,Rondônia
INPA0181049,67,Piper+hispidum,5,INPA,44640,Porto Velho,Rondônia
INPA0182136_e1,38,Piper+callosum,5,INPA,44124,Cruzeiro do Sul,Acre
INPA0182272_e1,8,Peperomia+macrostachya,5,INPA,43253,,Amazonas
INPA0182321_e1,9,Peperomia+magnifoliiflora,5,INPA,43314,,Amazonas
INPA0184413_1,57,Piper+erectipilum,5,INPA,44481,Manaus,Amazonas
INPA0184473_1,44,Piper+consanguineum,5,INPA,45613,Manaus,Amazonas
INPA0192122,87,Piper+peltatum,5,INPA,45052,,Amazonas
INPA0192362,87,Piper+peltatum,5,INPA,45053,Manaus,Amazonas
INPA0192454,94,Piper+renitens,5,INPA,45161,Oriximiná,Pará
INPA0192955_e1,9,Peperomia+magnifoliiflora,5,INPA,45492,Marechal Traumaturgo,Acre
INPA0193115,68,Piper+hostmannianum,5,INPA,44722,São Gabriel da Cachoeira,Amazonas
INPA0194213,23,Piper+aduncum,5,INPA,43698,Manaus,Amazonas
INPA0196105,38,Piper+callosum,5,INPA,44126,São Gabriel da Cachoeira,Amazonas
INPA0196273_e1,1,Peperomia+alata,5,INPA,43132,,Amazonas
INPA0196281,42,Piper+chumboense,5,INPA,45521,,Amazonas
INPA0196301,67,Piper+hispidum,5,INPA,44650,,Amazonas
INPA0196462,67,Piper+hispidum,5,INPA,45723,,Amazonas
INPA0196463,31,Piper+arboreum,5,INPA,45728,,Amazonas
INPA0196500,24,Piper+aequale,5,INPA,45718,,Amazonas
INPA0197867,67,Piper+hispidum,5,INPA,44651,,Amazonas
INPA0197871,1,Peperomia+alata,5,INPA,43133,,Amazonas
INPA0197878_e1,42,Piper+chumboense,5,INPA,45522,,Amazonas
INPA0197893_e1,21,Peperomia+urocarpa,5,INPA,43460,,Amazonas
INPA0197953_1,14,Peperomia+quadrangularis,5,INPA,43375,Barcelos,Amazonas
INPA0197997,67,Piper+hispidum,5,INPA,45726,,Amazonas
INPA0197998,31,Piper+arboreum,5,INPA,45725,,Amazonas
INPA0198032,24,Piper+aequale,5,INPA,45719,,Amazonas
INPA0198380,78,Piper+mastersianum,5,INPA,44940,Oriximinã,Pará
INPA0198472,36,Piper+brasiliense,5,INPA,44099,Manaus,Amazonas
INPA0198484,106,Piper+vitaceum,5,INPA,45616,Manaus,Amazonas
INPA0198646,48,Piper+cyrtopodon,5,INPA,44296,Manaus,Amazonas
INPA0198647,34,Piper+bartlingianum,5,INPA,43995,Manaus,Amazonas
INPA0198650,34,Piper+bartlingianum,5,INPA,43996,Manaus,Amazonas
INPA0198651,34,Piper+bartlingianum,5,INPA,43997,Manaus,Amazonas
INPA0198653,34,Piper+bartlingianum,5,INPA,43998,Manaus,Amazonas
INPA0198656,34,Piper+bartlingianum,5,INPA,43999,Manaus,Amazonas
INPA0198662,25,Piper+alatabaccum,5,INPA,43775,Manaus,Amazonas
INPA0199649,48,Piper+cyrtopodon,5,INPA,44298,Manaus,Amazonas
INPA0201449,84,Piper+obliquum,5,INPA,45807,Brasiléia,Acre
INPA0201569_e1,8,Peperomia+macrostachya,5,INPA,43258,Sena Madureira,Acre
INPA0202520,68,Piper+hostmannianum,5,INPA,45295,Santa Isabel do Rio Negro,Amazonas
INPA0202937_e1,16,Peperomia+rotundifolia,5,INPA,43401,,Amazonas
INPA0203335,41,Piper+chavicoide,5,INPA,45624,Alvarães,Amazonas
INPA0204809_e1,8,Peperomia+macrostachya,5,INPA,45416,Careiro,Amazonas
INPA0205158,68,Piper+hostmannianum,5,INPA,45534,Manaus,Amazonas
INPA0206036,8,Peperomia+macrostachya,5,INPA,43259,Manaus,Amazonas
INPA0206161_e1,90,Piper+plurinervosum,5,INPA,45118,Manaus,Amazonas
INPA0206874_1,76,Piper+manausense,5,INPA,44876,Manaus,Amazonas
INPA0206975,68,Piper+hostmannianum,5,INPA,44728,Manaus,Amazonas
INPA0207078,76,Piper+manausense,5,INPA,44877,Manaus,Amazonas
INPA0207105,56,Piper+enckea,5,INPA,45514,Santa Isabel do Rio Negro,Amazonas
INPA0207333,60,Piper+froesii,5,INPA,44525,Santa Isabel do Rio Negro,Amazonas
INPA0208057_e1,4,Peperomia+elongata,5,INPA,45622,Alvarães,Amazonas
INPA0208062,67,Piper+hispidum,5,INPA,45317,Manaus,Amazonas
INPA0208066,87,Piper+peltatum,5,INPA,45055,Manaus,Amazonas
INPA0208078,65,Piper+gurupanum,5,INPA,44004,Manaus,Amazonas
INPA0208088,57,Piper+erectipilum,5,INPA,45318,Manaus,Amazonas
INPA0208089,50,Piper+demeraranum,5,INPA,44350,Manaus,Amazonas
INPA0208226,87,Piper+peltatum,5,INPA,45056,Uarini,Amazonas
INPA0208363,44,Piper+consanguineum,5,INPA,44219,Rio Preto da Eva,Amazonas
INPA0208480,23,Piper+aduncum,5,INPA,43705,Manaus,Amazonas
INPA0208640,8,Peperomia+macrostachya,5,INPA,43260,Sena Madureira,Acre
INPA0208794_e1,8,Peperomia+macrostachya,5,INPA,43261,Pau D'Árco,Pará
INPA0209491,67,Piper+hispidum,5,INPA,44645,Manaus,Amazonas
INPA0209495_e1,93,Piper+purusanum,5,INPA,45140,Manaus,Amazonas
INPA0209589_e1,76,Piper+manausense,5,INPA,44878,Manaus,Amazonas
INPA0210167_e1,38,Piper+callosum,5,INPA,44129,Óbidos,Pará
INPA0211720,34,Piper+bartlingianum,5,INPA,45389,Porto Velho,Rondônia
INPA0212521_1,8,Peperomia+macrostachya,5,INPA,43262,,Rondônia
INPA0212696_e1,34,Piper+bartlingianum,5,INPA,44002,,Rondônia
INPA0213005_e1,38,Piper+callosum,5,INPA,44131,Porto Velho,Rondônia
INPA0213007_e1,25,Piper+alatabaccum,5,INPA,43776,,Rondônia
INPA0213354,67,Piper+hispidum,5,INPA,44646,Manaus,Amazonas
INPA0213359,67,Piper+hispidum,5,INPA,44647,Manaus,Amazonas
INPA0213523,84,Piper+obliquum,5,INPA,44991,,Rondônia
INPA0213524,34,Piper+bartlingianum,5,INPA,44005,,Rondônia
INPA0213811,34,Piper+bartlingianum,5,INPA,44007,Manaus,Amazonas
INPA0214056,93,Piper+purusanum,5,INPA,45142,São Paulo de Olivença,Amazonas
INPA0214089,103,Piper+tuberculatum,5,INPA,45245,Uarini,Amazonas
INPA0214148,65,Piper+gurupanum,5,INPA,44593,Rio Preto da Eva,Amazonas
INPA0215435,103,Piper+tuberculatum,5,INPA,45246,Sena Madureira,Acre
INPA0215444,86,Piper+pellitum,5,INPA,45031,Porto Acre,Acre
INPA0215647,25,Piper+alatabaccum,5,INPA,43778,,Rondônia
INPA0215653_e1,67,Piper+hispidum,5,INPA,#N/A,#N/A,#N/A
INPA0215853,68,Piper+hostmannianum,5,INPA,44737,Jutaí,Amazonas
INPA0215866,84,Piper+obliquum,5,INPA,44992,Jutaí,Amazonas
INPA0216630_e1,23,Piper+aduncum,5,INPA,45332,Porto Velho,Rondônia
INPA0216912,106,Piper+vitaceum,5,INPA,45285,Fonte Boa,Amazonas
INPA0217073_e1,32,Piper+augustum,5,INPA,43936,São Paulo de Olivença,Amazonas
INPA0217078,8,Peperomia+macrostachya,5,INPA,43266,São Paulo de Olivença,Amazonas
INPA0217097,99,Piper+stellipilum,5,INPA,45202,São Paulo de Olivença,Amazonas
INPA0217266,50,Piper+demeraranum,5,INPA,44353,,Amazonas
INPA0217284,36,Piper+brasiliense,5,INPA,44093,,Amazonas
INPA0217732,88,Piper+piresii,5,INPA,45060,Careiro,Amazonas
INPA0217737,88,Piper+piresii,5,INPA,45105,Careiro,Amazonas
INPA0217738,57,Piper+erectipilum,5,INPA,44482,Manaus,Amazonas
INPA0217742,36,Piper+brasiliense,5,INPA,44098,Careiro,Amazonas
INPA0218819,68,Piper+hostmannianum,5,INPA,43017,Careiro,Amazonas
INPA0218820,68,Piper+hostmannianum,5,INPA,43023,Careiro,Amazonas
INPA0218821,31,Piper+arboreum,5,INPA,43871,Careiro,Amazonas
INPA0218825,60,Piper+froesii,5,INPA,44528,Careiro,Amazonas
INPA0218831,80,Piper+mollipilosum,5,INPA,43019,Careiro,Amazonas
INPA0218832,80,Piper+mollipilosum,5,INPA,43059,Careiro,Amazonas
INPA0218833,47,Piper+curtistilum,5,INPA,44283,Careiro,Amazonas
INPA0218835,75,Piper+madeiranum,5,INPA,43030,Careiro,Amazonas
INPA0218851,88,Piper+piresii,5,INPA,45095,Careiro,Amazonas
INPA0218852,88,Piper+piresii,5,INPA,43048,Careiro,Amazonas
INPA0218853,76,Piper+manausense,5,INPA,44882,Careiro,Amazonas
INPA0218857,60,Piper+froesii,5,INPA,44526,Careiro,Amazonas
INPA0218858,60,Piper+froesii,5,INPA,43028,Careiro,Amazonas
INPA0219506,23,Piper+aduncum,5,INPA,43718,,Acre
INPA0219507,67,Piper+hispidum,5,INPA,44654,,Acre
INPA0221277,82,Piper+nigrispicum,5,INPA,44973,Canutama,Amazonas
INPA0221729,36,Piper+brasiliense,5,INPA,44094,Borba,Amazonas
INPA0221898,47,Piper+curtistilum,5,INPA,44284,Careiro,Amazonas
INPA0222242,55,Piper+durilignum,5,INPA,44451,Manaus,Amazonas
INPA0223518,17,Peperomia+serpens,5,INPA,43074,São Gabriel da Cachoeira,Amazonas
INPA0223519,68,Piper+hostmannianum,5,INPA,44729,Santa Isabel do Rio Negro,Amazonas
INPA0223520,50,Piper+demeraranum,5,INPA,44349,Santa Isabel do Rio Negro,Amazonas
INPA0223526,7,Peperomia+hernandiifolia,5,INPA,43071,São Gabriel da Cachoeira,Amazonas
INPA0223533_e1,19,Peperomia+tenella,5,INPA,43448,Santa Isabel do Rio Negro,Amazonas
INPA0223534,19,Peperomia+tenella,5,INPA,43443,São Gabriel da Cachoeira,Amazonas
INPA0223543,34,Piper+bartlingianum,5,INPA,43063,Careiro,Amazonas
INPA0223544,88,Piper+piresii,5,INPA,43066,Careiro,Amazonas
INPA0225793,34,Piper+bartlingianum,5,INPA,45781,Presidente Figueiredo,Amazonas
INPA0225961,28,Piper+amapense,5,INPA,45796,Presidente Figueiredo,Amazonas
INPA0226584,44,Piper+consanguineum,5,INPA,45762,Presidente Figueiredo,Amazonas
INPA0227158,34,Piper+bartlingianum,5,INPA,45791,Presidente Figueiredo,Amazonas
INPA0227238,8,Peperomia+macrostachya,5,INPA,45785,Presidente Figueiredo,Amazonas
INPA0227272,17,Peperomia+serpens,5,INPA,45793,Presidente Figueiredo,Amazonas
INPA0227298,31,Piper+arboreum,5,INPA,43880,Presidente Figueiredo,Amazonas
INPA0227539,44,Piper+consanguineum,5,INPA,45755,Presidente Figueiredo,Amazonas
INPA0227540,44,Piper+consanguineum,5,INPA,45756,Presidente Figueiredo,Amazonas
INPA0227543,34,Piper+bartlingianum,5,INPA,45767,Presidente Figueiredo,Amazonas
INPA0227544,28,Piper+amapense,5,INPA,45770,Presidente Figueiredo,Amazonas
INPA0227545,4,Peperomia+elongata,5,INPA,45775,Presidente Figueiredo,Amazonas
INPA0227547,55,Piper+durilignum,5,INPA,45766,Presidente Figueiredo,Amazonas
INPA0227548_1,93,Piper+purusanum,5,INPA,#N/A,#N/A,#N/A
INPA0227550,16,Peperomia+rotundifolia,5,INPA,45774,Presidente Figueiredo,Amazonas
INPA0227553,34,Piper+bartlingianum,5,INPA,44028,Presidente Figueiredo,Amazonas
INPA0227557,34,Piper+bartlingianum,5,INPA,44027,Presidente Figueiredo,Amazonas
INPA0227560,78,Piper+mastersianum,5,INPA,44942,Presidente Figueiredo,Amazonas
INPA0227562,78,Piper+mastersianum,5,INPA,44949,Presidente Figueiredo,Amazonas
INPA0227563,34,Piper+bartlingianum,5,INPA,44026,Presidente Figueiredo,Amazonas
INPA0227566,8,Peperomia+macrostachya,5,INPA,45789,Presidente Figueiredo,Amazonas
INPA0228238_e1,20,Peperomia+uaupesensis,5,INPA,43454,Manoel Urbano,Acre
INPA0228347_e1,38,Piper+callosum,5,INPA,44136,Manoel Urbano,Acre
INPA0228517,40,Piper+cernuum,5,INPA,44189,Coari,Amazonas
INPA0228522,93,Piper+purusanum,5,INPA,45143,Coari,Amazonas
INPA0230826,31,Piper+arboreum,5,INPA,43877,Caracaraí,Roraima
INPA0230849,68,Piper+hostmannianum,5,INPA,44744,Caracaraí,Roraima
INPA0230926,38,Piper+callosum,5,INPA,44145,Marechal Traumaturgo,Acre
INPA0230947,101,Piper+subsilvestre,5,INPA,45810,Marechal Traumaturgo,Acre
INPA0231040,58,Piper+fonteboanum,5,INPA,44513,Sena Madureira,Acre
INPA0231041,68,Piper+hostmannianum,5,INPA,44745,Sena Madureira,Acre
INPA0231054,17,Peperomia+serpens,5,INPA,43426,Tarauacá,Acre
INPA0231064,63,Piper+glandulosissimum,5,INPA,44574,Tarauacá,Acre
INPA0231068,4,Peperomia+elongata,5,INPA,43172,Tarauacá,Acre
INPA0231286,73,Piper+laevigatum,5,INPA,44842,Sena Madureira,Acre
INPA0231314,38,Piper+callosum,5,INPA,44144,Marechal Traumaturgo,Acre
INPA0232636,34,Piper+bartlingianum,5,INPA,45482,,Roraima
INPA0235647,67,Piper+hispidum,5,INPA,44657,Manaus,Amazonas
INPA0235956,50,Piper+demeraranum,5,INPA,44357,Rorainópolis,Roraima
INPA0236393,34,Piper+bartlingianum,5,INPA,44029,Caracaraí,Roraima
INPA0236396,90,Piper+plurinervosum,5,INPA,45120,Caracaraí,Roraima
INPA0236430,34,Piper+bartlingianum,5,INPA,44030,Caracaraí,Roraima
INPA0236446,31,Piper+arboreum,5,INPA,43879,Caracaraí,Roraima
INPA0236467,68,Piper+hostmannianum,5,INPA,44746,Caracaraí,Roraima
INPA0236497_1,34,Piper+bartlingianum,5,INPA,44031,Caracaraí,Roraima
INPA0236648,23,Piper+aduncum,5,INPA,43722,Manicoré,Rondônia
INPA0237203,38,Piper+callosum,5,INPA,44137,Barcelos,Amazonas
INPA0237493,34,Piper+bartlingianum,5,INPA,44032,Caracaraí,Roraima
INPA0238650,32,Piper+augustum,5,INPA,43937,Canutama,Amazonas
INPA0238911,34,Piper+bartlingianum,5,INPA,45803,Careiro,Amazonas
INPA0239053,31,Piper+arboreum,5,INPA,45802,Novo Aripuanã,Amazonas
INPA0239532,68,Piper+hostmannianum,5,INPA,44747,Caracaraí,Roraima
INPA0240935,34,Piper+bartlingianum,5,INPA,44033,Caracaraí,Roraima
INPA0240938,48,Piper+cyrtopodon,5,INPA,44305,Caracaraí,Roraima
INPA0240939,90,Piper+plurinervosum,5,INPA,45121,Caracaraí,Roraima
INPA0241000_1,34,Piper+bartlingianum,5,INPA,44036,Caracaraí,Roraima
INPA0242419,97,Piper+schwackei,5,INPA,45188,Caracaraí,Roraima
INPA0242432,48,Piper+cyrtopodon,5,INPA,44306,Manaus,Amazonas
INPA0242433,50,Piper+demeraranum,5,INPA,44355,Manaus,Amazonas
INPA0242434,57,Piper+erectipilum,5,INPA,44484,Manaus,Amazonas
INPA0242438,57,Piper+erectipilum,5,INPA,44485,Manaus,Amazonas
INPA0242439,57,Piper+erectipilum,5,INPA,44486,Manaus,Amazonas
INPA0242440,65,Piper+gurupanum,5,INPA,44595,Manaus,Amazonas
INPA0244203,38,Piper+callosum,5,INPA,44139,Porto Velho,Rondônia
INPA0244208_1,103,Piper+tuberculatum,5,INPA,#N/A,#N/A,#N/A
INPA0244704,45,Piper+coruscans,5,INPA,44254,Porto Velho,Rondônia
INPA0245227,76,Piper+manausense,5,INPA,44884,Porto Velho,Rondônia
INPA0245300,86,Piper+pellitum,5,INPA,45033,Porto Velho,Rondônia
INPA0245398,34,Piper+bartlingianum,5,INPA,44038,Porto Velho,Rondônia
INPA0246406,50,Piper+demeraranum,5,INPA,45393,Manaus,Amazonas
INPA0248512,31,Piper+arboreum,5,INPA,43881,Caracaraí,Roraima
INPA0248522,68,Piper+hostmannianum,5,INPA,44753,Caracaraí,Roraima
INPA0248564,78,Piper+mastersianum,5,INPA,44943,Caracaraí,Roraima
INPA0248576,31,Piper+arboreum,5,INPA,43883,Amajari,Roraima
INPA0248593,50,Piper+demeraranum,5,INPA,44358,Manaus,Amazonas
INPA0248608,68,Piper+hostmannianum,5,INPA,44757,Manaus,Amazonas
INPA0248612,90,Piper+plurinervosum,5,INPA,45124,Caracaraí,Roraima
INPA0248616,24,Piper+aequale,5,INPA,43769,Amajari,Roraima
INPA0250391,67,Piper+hispidum,5,INPA,44662,Manaus,Amazonas
INPA0250938,31,Piper+arboreum,5,INPA,43884,Porto Velho,Rondônia
INPA0250994,76,Piper+manausense,5,INPA,44885,Porto Velho,Rondônia
INPA0251085,68,Piper+hostmannianum,5,INPA,44758,Porto Velho,Rondônia
INPA0251179,76,Piper+manausense,5,INPA,44886,Porto Velho,Rondônia
INPA0251259,34,Piper+bartlingianum,5,INPA,44043,Porto Velho,Rondônia
INPA0251402,50,Piper+demeraranum,5,INPA,44359,Porto Velho,Rondônia
INPA0253568,38,Piper+callosum,5,INPA,44141,Porto Velho,Rondônia
INPA0253627,84,Piper+obliquum,5,INPA,44997,Porto Velho,Rondônia
INPA0253631,84,Piper+obliquum,5,INPA,44999,Porto Velho,Rondônia
INPA0253655,45,Piper+coruscans,5,INPA,44255,Porto Velho,Rondônia
INPA0253664,44,Piper+consanguineum,5,INPA,44232,Porto Velho,Rondônia
INPA0253704,34,Piper+bartlingianum,5,INPA,44044,Porto Velho,Rondônia
INPA0253717,34,Piper+bartlingianum,5,INPA,44045,Porto Velho,Rondônia
INPA0253752,38,Piper+callosum,5,INPA,44142,Porto Velho,Rondônia
INPA0253794,34,Piper+bartlingianum,5,INPA,44046,Porto Velho,Rondônia
INPA0254065,68,Piper+hostmannianum,5,INPA,44759,São Gabriel da Cachoeira,Amazonas
INPA0254633,34,Piper+bartlingianum,5,INPA,44047,Rorainópolis,Roraima
INPA0255464,34,Piper+bartlingianum,5,INPA,44049,Caracaraí,Roraima
INPA0255465,68,Piper+hostmannianum,5,INPA,44760,Caracaraí,Roraima
INPA0255940,31,Piper+arboreum,5,INPA,43885,Presidente Figueiredo,Amazonas
INPA0255981,31,Piper+arboreum,5,INPA,43886,Presidente Figueiredo,Amazonas
INPA0257069,45,Piper+coruscans,5,INPA,44256,Jacareacanga,Pará
INPA0257111_1,67,Piper+hispidum,5,INPA,44664,Rorainópolis,Roraima
INPA0257720,68,Piper+hostmannianum,5,INPA,44763,Presidente Figueiredo,Amazonas
INPA0257734,44,Piper+consanguineum,5,INPA,44233,Presidente Figueiredo,Amazonas
INPA0257743,67,Piper+hispidum,5,INPA,44667,Presidente Figueiredo,Amazonas
INPA0258569,23,Piper+aduncum,5,INPA,43733,Manaus,Amazonas
INPA0258571,103,Piper+tuberculatum,5,INPA,45252,Manaus,Amazonas
MBM065919,68,Piper+hostmannianum,5,MBM,9654,Belém,Pará
MBM065946,100,Piper+subglabrifolium,5,MBM,9653,Belém,Pará
MBM087148,84,Piper+obliquum,5,MBM,9242,Tefé,Amazonas
MBM087154,67,Piper+hispidum,5,MBM,9243,Tefé,Amazonas
MBM090418,68,Piper+hostmannianum,5,MBM,9234,Manaus,Amazonas
MBM108735,30,Piper+anonifolium,5,MBM,8803,,Rondônia
MBM152362,106,Piper+vitaceum,5,MBM,9224,Humaitá,Amazonas
MBM152363,103,Piper+tuberculatum,5,MBM,9656,Belém,Pará
MBM224431,57,Piper+erectipilum,5,MBM,9236,Manaus,Amazonas
MBM243250,67,Piper+hispidum,5,MBM,9235,Manaus,Amazonas
MBM250618,44,Piper+consanguineum,5,MBM,9655,Belém,Pará
MBM254209,103,Piper+tuberculatum,5,MBM,9246,Tefé,Amazonas
MBM254212,40,Piper+cernuum,5,MBM,9247,Tefé,Amazonas
MBM254221,38,Piper+callosum,5,MBM,9248,Tefé,Amazonas
MBM254238,13,Peperomia+pellucida,5,MBM,9245,Tefé,Amazonas
MBM272428,38,Piper+callosum,5,MBM,9226,Humaitá,Amazonas
MBM346808,103,Piper+tuberculatum,5,MBM,9240,Tefé,Amazonas
MBM373565,103,Piper+tuberculatum,5,MBM,11117,Mateiros,Tocantins
MBM377367,31,Piper+arboreum,5,MBM,10920,Vilhena,Rondônia
NL-U0005596,69,Piper+humaytanum,5,NL,4867,,Amazonas
NL-U0005619,91,Piper+pseudoarboreum,5,NL,6620,,Acre
NL-U0005642,106,Piper+vitaceum,5,NL,6147,,Amazonas
NL-U0102893,80,Piper+mollipilosum,5,NL,5266,,Amazonas
NL-U0102894,84,Piper+obliquum,5,NL,5432,,Amazonas
NL-U0103337,56,Piper+enckea,5,NL,4257,,Amazonas
NL-U0103338,33,Piper+baccans,5,NL,3820,,Pará
NL-U0105812,70,Piper+japurense,5,NL,5005,,Amazonas
NL-U0111475,32,Piper+augustum,5,NL,3284,,Amazonas
NL-U0112557,99,Piper+stellipilum,5,NL,6093,,Amazonas
NL-U1480107,8,Peperomia+macrostachya,5,NL,1204,,Amazonas
NL-U1480293,8,Peperomia+macrostachya,5,NL,6622,,Amazonas
NL-U1480294,8,Peperomia+macrostachya,5,NL,6621,,Amazonas
NL-U1480421,6,Peperomia+glabella,5,NL,1363,,Acre
NL-U1481598,14,Peperomia+quadrangularis,5,NL,1757,,Amazonas
NL-U1482472,91,Piper+pseudoarboreum,5,NL,5709,,Acre
NL-U1482473,92,Piper+pulleanum,5,NL,6014,,Amazonas
NL-U1482517,85,Piper+ottonoides,5,NL,6614,,Amazonas
NL-U1482518,85,Piper+ottonoides,5,NL,651,,Rondônia
NL-U1482519,85,Piper+ottonoides,5,NL,659,,Pará
NL-U1482561,86,Piper+pellitum,5,NL,5590,,Acre
NL-U1482562,86,Piper+pellitum,5,NL,5598,,Acre
NL-U1482563,86,Piper+pellitum,5,NL,5614,,Acre
NL-U1482564,86,Piper+pellitum,5,NL,657,,Amazonas
NL-U1482566,86,Piper+pellitum,5,NL,5599,,Roraima
NL-U1482767,82,Piper+nigrispicum,5,NL,5399,,Rondônia
NL-U1482934,74,Piper+lanceolatum,5,NL,5029,,Amazonas
NL-U1483432,96,Piper+rupununianum,5,NL,5765,,Amazonas
NL-U1483603,102,Piper+tridentipilum,5,NL,5929,,Acre
NL-U1483691,95,Piper+reticulatum,5,NL,5750,,Roraima
NL-U1483692,95,Piper+reticulatum,5,NL,5751,,Acre
NL-U1483693,95,Piper+reticulatum,5,NL,6046,,Amapá
NL-U1483795,52,Piper+divaricatum,5,NL,4001,,Amazonas
NL-U1483802,52,Piper+divaricatum,5,NL,4004,,Amazonas
NL-U1483803,52,Piper+divaricatum,5,NL,4005,,Pará
NL-U1483932,48,Piper+cyrtopodon,5,NL,4090,,Amazonas
NL-U1483935,49,Piper+dactylostigmum,5,NL,6616,,Amazonas
NL-U1483972,50,Piper+demeraranum,5,NL,3906,,Acre
NL-U1483973,50,Piper+demeraranum,5,NL,3907,,Amazonas
NL-U1483974,50,Piper+demeraranum,5,NL,3908,,Roraima
NL-U1484064,44,Piper+consanguineum,5,NL,3680,,Rondônia
NL-U1484065,44,Piper+consanguineum,5,NL,3681,,Roraima
NL-U1484138,35,Piper+belterraense,5,NL,3436,,Amapá
NL-U1484186,39,Piper+carniconnectivum,5,NL,3562,,Pará
NL-U1484191,40,Piper+cernuum,5,NL,3574,,Acre
NL-U1484192,40,Piper+cernuum,5,NL,3575,,Acre
NL-U1484193,40,Piper+cernuum,5,NL,3576,,Pará
NL-U1484520,68,Piper+hostmannianum,5,NL,4782,,Amazonas
NL-U1484521,68,Piper+hostmannianum,5,NL,4783,,Amazonas
NL-U1484522,68,Piper+hostmannianum,5,NL,6624,,Amazonas
NL-U1484524,68,Piper+hostmannianum,5,NL,4785,,Pará
NL-U1484525,68,Piper+hostmannianum,5,NL,4786,,Pará
NL-U1484526,68,Piper+hostmannianum,5,NL,4787,,Amazonas
NL-U1484527,68,Piper+hostmannianum,5,NL,4795,,Amazonas
NL-U1484539,68,Piper+hostmannianum,5,NL,4794,,Amazonas
NL-U1484540,68,Piper+hostmannianum,5,NL,4788,,Roraima
NL-U1484542,68,Piper+hostmannianum,5,NL,4789,,Amazonas
NL-U1484543,68,Piper+hostmannianum,5,NL,4790,,Roraima
NL-U1484545,68,Piper+hostmannianum,5,NL,4799,,Amazonas
NL-U1484633,67,Piper+hispidum,5,NL,6617,,Amazonas
NL-U1484672,68,Piper+hostmannianum,5,NL,4851,,Amazonas
NL-U1484673,68,Piper+hostmannianum,5,NL,4852,,Amazonas
NL-U1484901,62,Piper+glabrescens,5,NL,4511,,Amazonas
NL-U1484902,62,Piper+glabrescens,5,NL,4512,,Roraima
NL-U1484903,62,Piper+glabrescens,5,NL,4379,,Roraima
NL-U1484904,62,Piper+glabrescens,5,NL,4380,,Roraima
NL-U1484905,62,Piper+glabrescens,5,NL,4381,,Roraima
NL-U1484906,62,Piper+glabrescens,5,NL,4382,,Roraima
NL-U1484907,62,Piper+glabrescens,5,NL,4513,,Roraima
NL-U1484914,57,Piper+erectipilum,5,NL,4258,,Amazonas
NL-U1484916,57,Piper+erectipilum,5,NL,4259,,Amazonas
NL-U1484917,57,Piper+erectipilum,5,NL,4210,,Amazonas
NL-U1490651,33,Piper+baccans,5,NL,3361,,Amazonas
NL-U1490652,33,Piper+baccans,5,NL,3362,,Amazonas
NL-U1490653,33,Piper+baccans,5,NL,3363,,Amazonas
NL-U1490888,31,Piper+arboreum,5,NL,4574,,Roraima
NL-U1490889,31,Piper+arboreum,5,NL,470,,Amazonas
NL-U1490893,31,Piper+arboreum,5,NL,3242,,Roraima
NL-U1490894,31,Piper+arboreum,5,NL,3243,,Roraima
NL-U1490895,31,Piper+arboreum,5,NL,3244,,Acre
NL-U1490896,31,Piper+arboreum,5,NL,3131,,Rondônia
NL-U1490898,31,Piper+arboreum,5,NL,3139,,Acre
NL-U1490899,31,Piper+arboreum,5,NL,3140,,Amazonas
NL-U1490900,31,Piper+arboreum,5,NL,3141,,Amazonas
NL-U1490901,31,Piper+arboreum,5,NL,3142,,Roraima
NL-U1491204,30,Piper+anonifolium,5,NL,2920,,Pará
NY00164693_01,77,Piper+marginatum,5,NY,34002,Boa Vista Mun.,Roraima
NY00164694_01,68,Piper+hostmannianum,5,NY,37829,Boa Vista Mun.,Roraima
NY00164743_01,77,Piper+marginatum,5,NY,37828,Boa Vista Mun.,Roraima
NY00164752_01,77,Piper+marginatum,5,NY,40322,Boa Vista Mun.,Roraima
NY00164763_01,23,Piper+aduncum,5,NY,40323,Boa Vista Mun.,Roraima
NY00164774_01,4,Peperomia+elongata,5,NY,40729,Mâncio Lima Mun.,Acre
NY00164780_01,72,Piper+krukoffii,5,NY,40737,Mâncio Lima Mun.,Acre
NY00164781_01,20,Peperomia+uaupesensis,5,NY,40732,Mâncio Lima Mun.,Acre
NY00164782_01,32,Piper+augustum,5,NY,40731,Mâncio Lima Mun.,Acre
NY00235434_01,86,Piper+pellitum,5,NY,39930,Tarauacá Mun.,Acre
