"filename";"fold";"specific_epithet"
"NY01467328_01";30;"Piper+hispidum"
"NY01467329_01";30;"Piper+hispidum"
"NY01467498_01";31;"Piper+hostmannianum"
"NY01467513_01";30;"Piper+hispidum"
"NY01467514_01";30;"Piper+hispidum"
"NY01467515_01";30;"Piper+hispidum"
"NY01467519_01";30;"Piper+hispidum"
"NY01467520_01";30;"Piper+hispidum"
"NY01467521_01";30;"Piper+hispidum"
"NY01467522_01";30;"Piper+hispidum"
"NY01467523_01";30;"Piper+hispidum"
"NY01467524_01";30;"Piper+hispidum"
"NY01467525_01";30;"Piper+hispidum"
"NY01467526_01";30;"Piper+hispidum"
"NY01467528_01";30;"Piper+hispidum"
"NY01467529_01";30;"Piper+hispidum"
"NY01467531_01";30;"Piper+hispidum"
"NY01467532_01";30;"Piper+hispidum"
"NY01467533_01";30;"Piper+hispidum"
"NY01467538_01";30;"Piper+hispidum"
"NY01467539_01";30;"Piper+hispidum"
"NY01467540_01";30;"Piper+hispidum"
"NY01467541_01";30;"Piper+hispidum"
"NY01467542_01";30;"Piper+hispidum"
"NY01467544_01";30;"Piper+hispidum"
"NY01488257_01";31;"Piper+hostmannianum"
"NY01488258_01";31;"Piper+hostmannianum"
"NY01488259_01";31;"Piper+hostmannianum"
"NY01488262_01";31;"Piper+hostmannianum"
"NY01488263_01";31;"Piper+hostmannianum"
"NY01488264_01";31;"Piper+hostmannianum"
"NY01488265_01";31;"Piper+hostmannianum"
"NY01488266_01";31;"Piper+hostmannianum"
"NY01488267_01";31;"Piper+hostmannianum"
"NY01488268_01";31;"Piper+hostmannianum"
"NY01488269_01";31;"Piper+hostmannianum"
"NY01488270_01";31;"Piper+hostmannianum"
"NY01488271_01";31;"Piper+hostmannianum"
"NY01488274_01";31;"Piper+hostmannianum"
"NY01488275_01";31;"Piper+hostmannianum"
"NY01488279_01";31;"Piper+hostmannianum"
"NY01488280_01";31;"Piper+hostmannianum"
"NY01488281_01";31;"Piper+hostmannianum"
"NY01488282_01";31;"Piper+hostmannianum"
"NY01488283_01";31;"Piper+hostmannianum"
"NY01488284_01";31;"Piper+hostmannianum"
"NY01488285_01";31;"Piper+hostmannianum"
"NY01488286_01";31;"Piper+hostmannianum"
"NY01488287_01";31;"Piper+hostmannianum"
"NY01488290_01";31;"Piper+hostmannianum"
"NY01488291_01";31;"Piper+hostmannianum"
"NY01488294_01";31;"Piper+hostmannianum"
"NY01488299_01";31;"Piper+hostmannianum"
"NY01488300_01";31;"Piper+hostmannianum"
"NY01488301_01";31;"Piper+hostmannianum"
"NY01488303_01";31;"Piper+hostmannianum"
"NY01488305_01";31;"Piper+hostmannianum"
"NY01488308_01";31;"Piper+hostmannianum"
"NY01488310_01";31;"Piper+hostmannianum"
"NY01488312_01";31;"Piper+hostmannianum"
"NY01488313_01";31;"Piper+hostmannianum"
"NY01488315_01";31;"Piper+hostmannianum"
"NY01488316_01";31;"Piper+hostmannianum"
"NY01488317_01";31;"Piper+hostmannianum"
"NY01488318_01";31;"Piper+hostmannianum"
"NY01488320_01";31;"Piper+hostmannianum"
"NY01488321_01";31;"Piper+hostmannianum"
"NY01488322_01";31;"Piper+hostmannianum"
"NY01488323_01";31;"Piper+hostmannianum"
"NY01488351_01";30;"Piper+hispidum"
"NY01488354_02";30;"Piper+hispidum"
"NY01488355_02";30;"Piper+hispidum"
"NY01488358_01";32;"Piper+manausense"
"NY01488359_01";32;"Piper+manausense"
"NY01488361_01";32;"Piper+manausense"
"NY01488362_01";32;"Piper+manausense"
"NY01488364_01";32;"Piper+manausense"
"NY01488365_01";32;"Piper+manausense"
"NY01488366_01";32;"Piper+manausense"
"NY01488367_01";32;"Piper+manausense"
"NY01488368_01";32;"Piper+manausense"
"NY01488369_01";32;"Piper+manausense"
"NY01488373_01";32;"Piper+manausense"
"NY01488374_01";32;"Piper+manausense"
"NY01488375_01";32;"Piper+manausense"
"NY01488376_01";32;"Piper+manausense"
"NY01488377_01";32;"Piper+manausense"
"NY01488378_01";32;"Piper+manausense"
"NY01488380_01";32;"Piper+manausense"
"NY01488381_01";32;"Piper+manausense"
"NY01488382_01";32;"Piper+manausense"
"NY01488383_01";32;"Piper+manausense"
"NY01488384_01";32;"Piper+manausense"
"NY01488385_01";32;"Piper+manausense"
"NY01488386_01";32;"Piper+manausense"
"NY01488387_01";32;"Piper+manausense"
"NY01488388_01";32;"Piper+manausense"
"NY01488392_01";33;"Piper+marginatum"
"NY01488393_02";33;"Piper+marginatum"
"NY01488394_01";33;"Piper+marginatum"
"NY01488399_01";33;"Piper+marginatum"
"NY01488400_02";33;"Piper+marginatum"
"NY01488401_01";33;"Piper+marginatum"
"NY01488402_01";33;"Piper+marginatum"
"NY01488405_01";33;"Piper+marginatum"
"NY01488407_01";33;"Piper+marginatum"
"NY01488411_01";33;"Piper+marginatum"
"NY01488414_01";33;"Piper+marginatum"
"NY01488415_01";33;"Piper+marginatum"
"NY01488416_01";33;"Piper+marginatum"
"NY01488418_01";33;"Piper+marginatum"
"NY01488419_01";33;"Piper+marginatum"
"NY01488438_01";35;"Piper+obliquum"
"NY01488439_01";35;"Piper+obliquum"
"NY01488440_01";35;"Piper+obliquum"
"NY01488441_01";35;"Piper+obliquum"
"NY01488442_01";35;"Piper+obliquum"
"NY01488445_01";35;"Piper+obliquum"
"NY01488460_01";35;"Piper+obliquum"
"NY01488461_01";35;"Piper+obliquum"
"NY01488462_01";35;"Piper+obliquum"
"NY01488463_01";35;"Piper+obliquum"
"NY01488464_01";35;"Piper+obliquum"
"NY01488465_01";35;"Piper+obliquum"
"NY01488466_01";35;"Piper+obliquum"
"NY01488467_01";35;"Piper+obliquum"
"NY01488468_01";35;"Piper+obliquum"
"NY01488469_01";35;"Piper+obliquum"
"NY01488470_01";35;"Piper+obliquum"
"NY01488471_01";35;"Piper+obliquum"
"NY01488472_01";35;"Piper+obliquum"
"NY01488473_01";35;"Piper+obliquum"
"NY01488474_01";35;"Piper+obliquum"
"NY01488479_01";32;"Piper+manausense"
"NY01488481_01";36;"Piper+pellitum"
"NY01488482_01";36;"Piper+pellitum"
"NY01488483_01";36;"Piper+pellitum"
"NY01488484_01";36;"Piper+pellitum"
"NY01488486_01";34;"Piper+nigrispicum"
"NY01488487_01";34;"Piper+nigrispicum"
"NY01488488_01";34;"Piper+nigrispicum"
"NY01488489_01";34;"Piper+nigrispicum"
"NY01488490_01";34;"Piper+nigrispicum"
"NY01488491_01";34;"Piper+nigrispicum"
"NY01488492_01";34;"Piper+nigrispicum"
"NY01488496_01";34;"Piper+nigrispicum"
"NY01488497_01";34;"Piper+nigrispicum"
"NY01488499_01";34;"Piper+nigrispicum"
"NY01488500_01";34;"Piper+nigrispicum"
"NY01488501_01";34;"Piper+nigrispicum"
"NY01488528_01";38;"Piper+piresii"
"NY01488529_01";38;"Piper+piresii"
"NY01488530_01";38;"Piper+piresii"
"NY01488532_01";38;"Piper+piresii"
"NY01488533_01";38;"Piper+piresii"
"NY01488534_01";38;"Piper+piresii"
"NY01488535_01";38;"Piper+piresii"
"NY01488537_01";38;"Piper+piresii"
"NY01488538_01";38;"Piper+piresii"
"NY01488539_01";38;"Piper+piresii"
"NY01488540_01";38;"Piper+piresii"
"NY01488541_01";38;"Piper+piresii"
"NY01488542_01";38;"Piper+piresii"
"NY01488543_01";38;"Piper+piresii"
"NY01488544_01";38;"Piper+piresii"
"NY01488545_01";38;"Piper+piresii"
"NY01552875_02";3;"Peperomia+macrostachya"
"NY02688431_01";24;"Piper+divaricatum"
"NY02852761_01";8;"Piper+aduncum"
"NY02852786_01";8;"Piper+aduncum"
"SP001478";11;"Piper+anonifolium"
"SP010986";1;"Peperomia+elongata"
"SP010991";2;"Peperomia+glabella"
"SP011179";15;"Piper+bartlingianum"
"SP011188";18;"Piper+carniconnectivum"
"SP011192";20;"Piper+consanguineum"
"SP011198";21;"Piper+cyrtopodon"
"SP011206";24;"Piper+divaricatum"
"SP011207";24;"Piper+divaricatum"
"SP011210";26;"Piper+durilignum"
"SP011212";27;"Piper+erectipilum"
"SP011223";28;"Piper+glabrescens"
"SP011260";37;"Piper+peltatum"
"SP011275";39;"Piper+reticulatum"
"SPF00113595";3;"Peperomia+macrostachya"
"SPF00148960";15;"Piper+bartlingianum"
"SPF00148968";41;"Piper+tuberculatum"
"SPF00148969";37;"Piper+peltatum"
"SPF00186251";41;"Piper+tuberculatum"
"UEC149494";3;"Peperomia+macrostachya"
"UEC149496";3;"Peperomia+macrostachya"
"UEC149535";5;"Peperomia+quadrangularis"
"UEC149861";14;"Piper+baccans"
"UEC149916";29;"Piper+glandulosissimum"
"UFG0007520";30;"Piper+hispidum"
